# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:28:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\2piltt68.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621192826_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.79324
# Diagonal elements of inverse mass matrix:
# 2.53172, 0.00676175
-237.219,0.955945,0.79324,2,3,0,238.119,104.46,12.4632,-308.499,107.009
-236.822,0.916257,0.79324,3,7,0,238.308,104.84,15.0119,-308.135,105.608
-236.746,0.999542,0.79324,3,7,0,236.82,104.843,14.9045,-308.059,104.873
-236.363,0.941601,0.79324,2,3,0,237.463,104.35,14.303,-307.653,86.2625
-237.06,0.856324,0.79324,2,3,0,237.839,106.118,14.2791,-308.426,98.1026
-237.02,0.998271,0.79324,2,3,0,237.207,106.101,13.9259,-308.384,114.372
-237.69,0.899682,0.79324,1,1,0,237.698,106.843,13.9652,-309.083,128.407
-237.633,0.860765,0.79324,2,3,0,239.606,106.128,12.8549,-308.99,109.949
-236.839,0.993424,0.79324,2,3,0,237.865,102.694,14.4944,-308.045,91.3915
-236.371,0.993311,0.79324,2,3,0,236.946,103.872,14.2887,-307.637,88.5917
-236.883,0.853011,0.79324,2,3,0,237.828,104.313,15.1749,-308.171,101.954
-237.248,0.952805,0.79324,2,3,0,237.968,102.42,13.0446,-308.43,109.341
-236.443,1,0.79324,3,7,0,237.334,104.474,13.2778,-307.732,104.181
-236.566,0.984079,0.79324,2,3,0,236.688,104.843,14.6041,-307.879,151.044
-236.325,0.852358,0.79324,3,7,0,238.34,103.791,13.6573,-307.585,104.807
-237.344,0.774769,0.79324,1,3,0,238.411,103.1,15.4694,-308.571,86.2336
-236.893,0.9832,0.79324,2,3,0,237.754,104.451,15.1767,-308.188,92.2896
-240.555,0.736213,0.79324,3,7,0,242.334,108.678,15.7597,-312.007,85.1434
-236.654,0.943048,0.79324,2,3,0,242.462,105.541,13.9166,-307.995,101.628
-236.66,0.970034,0.79324,2,3,0,237.08,105.31,13.3737,-307.988,103.657
-238.153,0.824304,0.79324,2,3,0,238.684,107.26,14.4035,-309.562,103.32
