# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\umkfd7xs.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621191647_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.857504
# Diagonal elements of inverse mass matrix:
# 2.75024, 0.00761479
-238.28,0.997203,0.857504,3,7,0,240.175,101.456,15.3694,-309.415,88.5622
-238.34,0.960938,0.857504,2,3,0,239.243,105.586,12.1077,-309.665,105.254
-237.456,0.989677,0.857504,2,7,0,239.299,101.758,13.8014,-308.605,96.3994
-237.707,0.788227,0.857504,2,3,0,239.439,103.556,15.9275,-308.957,145.834
-237.225,0.879112,0.857504,2,3,0,239.561,102.253,13.2604,-308.4,106.033
-236.889,0.924274,0.857504,2,3,0,238.444,104.932,15.0711,-308.206,146.866
-236.558,1,0.857504,2,3,0,237.02,102.994,13.866,-307.777,107.395
-236.427,0.978101,0.857504,2,3,0,236.794,103.674,13.3767,-307.679,109.06
-236.354,0.99352,0.857504,2,3,0,236.525,104.526,13.5196,-307.648,84.4601
-236.354,0.854631,0.857504,1,3,0,237.234,104.526,13.5196,-307.648,108.935
-237.3,0.818992,0.857504,2,3,0,237.684,106.445,14.0227,-308.678,96.5623
-239.094,0.72194,0.857504,2,3,0,239.83,102.202,16.609,-310.267,96.6208
-236.932,0.985771,0.857504,2,7,0,238.912,103.52,12.7472,-308.17,90.9664
-236.602,1,0.857504,1,1,0,236.88,103.535,13.1187,-307.844,86.3722
-237.228,0.919715,0.857504,2,7,0,237.333,104.081,15.5462,-308.504,106.248
-237.141,0.983935,0.857504,2,3,0,237.864,104.852,12.5914,-308.44,115.035
-237.411,0.827719,0.857504,2,3,0,239.126,103.095,15.5361,-308.638,98.6761
-236.494,0.992899,0.857504,2,7,0,237.246,104.76,13.2877,-307.797,99.3043
-237.264,0.901516,0.857504,2,7,0,237.317,104.051,15.5806,-308.539,105.228
-236.909,1,0.857504,2,3,0,237.325,104.748,15.147,-308.217,108.635
-237.051,0.972924,0.857504,1,1,0,237.147,104.46,15.3555,-308.346,126.06
-236.884,0.993216,0.857504,2,3,0,237.238,104.497,12.7307,-308.169,103.118
-236.723,1,0.857504,2,3,0,236.916,104.408,12.876,-308.006,103.521
-236.426,0.982228,0.857504,2,3,0,236.951,103.426,13.5783,-307.666,100.268
-236.306,0.995143,0.857504,2,3,0,236.472,103.816,13.8503,-307.568,141.727
-237.452,0.800107,0.857504,1,3,0,237.717,101.794,13.6737,-308.603,127.549
-236.568,1,0.857504,2,7,0,237.334,105.171,14.3802,-307.895,86.3092
-242.888,0.511894,0.857504,2,3,0,242.912,98.2349,14.5571,-313.805,103.771
-238.765,0.95099,0.857504,2,7,0,242.844,107.703,13.8911,-310.187,124.84
-238.135,1,0.857504,1,1,0,238.842,107.252,14.1019,-309.543,126.902
-236.538,0.954741,0.857504,2,3,0,238.52,105.284,14.067,-307.869,90.166
-236.754,0.961148,0.857504,1,1,0,236.763,105.688,14.1515,-308.103,106.097
-237.333,0.852304,0.857504,2,3,0,238.338,106.344,13.4993,-308.705,104.679
-237.133,0.732032,0.857504,2,3,0,239.826,103.092,15.2336,-308.36,111.949
-239.251,0.669954,0.857504,2,3,0,240.712,100.869,12.8426,-310.339,111.794
-237.919,1,0.857504,1,1,0,239.064,101.584,13.2081,-309.054,73.197
-236.457,0.857743,0.857504,2,3,0,239.101,105.106,13.8286,-307.779,118.101
-236.464,0.91885,0.857504,2,3,0,237.168,103.232,13.7502,-307.695,96.8149
-237.613,0.738757,0.857504,2,3,0,238.412,106.493,14.9414,-308.994,100.249
-237.389,0.929676,0.857504,2,3,0,238.782,106.541,13.9964,-308.771,87.9714
-237.521,1,0.857504,2,3,0,238.027,101.729,13.6571,-308.668,97.9744
-237.434,0.939168,0.857504,2,3,0,238.927,106.592,14.0568,-308.817,113.187
-237.118,0.735443,0.857504,2,7,0,240.296,102.204,13.5664,-308.292,95.1833
-236.667,0.907296,0.857504,2,3,0,238.062,104.265,14.8953,-307.953,104.921
-236.321,1,0.857504,2,3,0,236.637,104.605,13.7821,-307.62,128.094
