# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 13:07:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\5v_3efjv.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612150737_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-258.924,0.949592,0.444841,3,7,0,260.116,106.284,0.904152,11.9851,28.9242,108.972,107.164,100.835,108.068,106.26,111.685,111.685,108.972,108.068,108.972,102.643,110.781,105.356,108.972,107.164,102.643,112.589,102.643,102.643,110.781,102.643,107.164,104.452,99.9308,112.589,101.739,110.781,106.26,102.643,111.685,109.876,106.26,110.781,105.356,108.068,111.685,108.068,106.26,101.739,102.643,110.781,105.356,102.643,113.493,102.643,105.356,99.9308,99.9308,99.9308,104.452,104.452,108.972,110.781,113.493,104.452,102.643,103.547,109.876,112.589,107.164,110.781,109.876,105.356,99.9308,99.9308,105.356,107.164,105.356,102.643,104.452,109.876,109.876,101.739,102.643,102.643,99.9308,-3.26256,-5.08217,-3.94152,-4.17237,-3.48888,-3.31738,-3.31738,-3.92543,-3.338,-3.26256,-3.79064,-3.24195,-3.62368,-4.9313,-3.77455,-3.79064,-5.46391,-3.39736,-3.79064,-3.24195,-3.39736,-3.41344,-6.05134,-7.34287,-3.39282,-3.32192,-3.24195,-3.48888,-3.79064,-3.31738,-3.18712,-3.69912,-3.94605,-3.56432,-5.8411,-7.20808,-4.17237,-5.99198,-4.15628,-3.39736,-3.94605,-4.45804,-3.79064,-3.46826,-3.79064,-6.12678,-4.83977,-4.00541,-4.00541,-4.3826,-4.3826,-4.09693,-3.24195,-4.30263,-3.54824,-3.79064,-4.54957,-3.18712,-3.79517,-4.24781,-3.94605,-4.02149,-3.62368,-7.34287,-7.34287,-3.62368,-3.41344,-4.45804,-3.79064,-3.54824,-6.52459,-6.52459,-3.86608,-3.39736,-3.39736,-3.18259,115.822,111.146,123.86,116.75,120.658,79.8844,77.141,104.008,89.9594,124.124,124.442,104.917,101.023,90.449,99.4534,101.34,115.335,96.0058,90.6463,102.196,103.574,103.715,94.6349,116.741,111.784,122.816,117.229,89.9089,123.875,91.5209,130.586,124.921,100.227,122.451,99.4725,87.9081,106.407,101.027,88.7897,99.6654,73.4938,117.157,148.896,109.735,102.391,103.419,96.1788,100.712,93.6973,100.684,75.988,115.694,110.419,129.586,115.476,98.8149,115.579,109.421,119.091,129.48,117.81,130.831,84.3784,103.509,97.9402,91.627,115.591,104.533,94.6992,94.8288,106.775,119.17,121.458,99.1726,133.163,98.5731
-258.354,0.733143,0.444841,2,7,0,262.814,106.249,1.36687,11.0757,33.7909,110.314,107.58,98.0123,108.947,106.214,114.415,114.415,110.314,108.947,110.314,100.746,113.048,104.847,110.314,107.58,100.746,115.782,100.746,100.746,113.048,100.746,107.58,103.48,96.6455,115.782,99.3792,113.048,106.214,100.746,114.415,111.681,106.214,113.048,104.847,108.947,114.415,108.947,106.214,99.3792,100.746,113.048,104.847,100.746,117.148,100.746,104.847,96.6455,96.6455,96.6455,103.48,103.48,110.314,113.048,117.148,103.48,100.746,102.113,111.681,115.782,107.58,113.048,111.681,104.847,96.6455,96.6455,104.847,107.58,104.847,100.746,103.48,111.681,111.681,99.3792,100.746,100.746,96.6455,-3.12626,-5.12212,-4.18024,-4.09583,-3.43977,-3.49649,-3.49649,-4.02914,-3.19295,-3.12626,-3.93342,-3.37308,-3.53549,-4.8753,-3.78232,-3.93342,-5.28453,-3.16526,-3.93342,-3.37308,-3.16526,-3.31636,-6.12072,-7.30942,-3.61991,-3.15395,-3.37308,-3.43977,-3.93342,-3.49649,-3.24967,-3.6589,-3.72559,-3.56318,-5.90159,-7.2137,-4.09583,-6.14841,-3.94473,-3.16526,-3.72559,-4.43837,-3.93342,-3.74332,-3.93342,-6.24413,-4.60078,-3.6979,-3.6979,-4.31496,-4.31496,-3.97242,-3.37308,-4.6462,-3.41208,-3.93342,-4.71289,-3.24967,-3.47877,-4.21924,-3.72559,-3.84901,-3.53549,-7.30942,-7.30942,-3.53549,-3.31636,-4.43837,-3.93342,-3.41208,-6.55764,-6.55764,-4.05683,-3.16526,-3.16526,-3.40077,118.066,139.001,119.962,114.134,111.245,113.104,104.855,113.076,108.22,96.793,122.743,119.232,116.265,107.457,130.452,84.3956,115.382,103.573,101.856,104.173,104.379,103.144,94.4542,94.7265,111.981,100.02,110.73,88.924,94.9191,113.3,103.876,109.58,123.919,113,121.566,113.6,67.2019,106.566,92.8831,93.4264,132.791,100.564,81.1107,132.585,99.4915,116.798,110.545,84.3762,77.2452,97.0941,89.4203,102.977,117.986,125.801,113.958,104.044,113.969,114.506,134.92,119.437,112.406,97.4751,108.043,100.586,87.2436,112.903,116.196,108.499,111.111,95.6691,112.765,111.388,111.789,101.985,77.3594,77.1101
-258.401,0.99941,0.444841,3,7,0,258.648,104.913,1.25176,12.242,39.9246,108.636,106.132,97.3698,107.384,104.88,112.391,112.391,108.636,107.384,108.636,99.8733,111.139,103.629,108.636,106.132,99.8733,113.643,99.8733,99.8733,111.139,99.8733,106.132,102.377,96.1181,113.643,98.6216,111.139,104.88,99.8733,112.391,109.887,104.88,111.139,103.629,107.384,112.391,107.384,104.88,98.6216,99.8733,111.139,103.629,99.8733,114.894,99.8733,103.629,96.1181,96.1181,96.1181,102.377,102.377,108.636,111.139,114.894,102.377,99.8733,101.125,109.887,113.643,106.132,111.139,109.887,103.629,96.1181,96.1181,103.629,106.132,103.629,99.8733,102.377,109.887,109.887,98.6216,99.8733,99.8733,96.1181,-3.30947,-5.14769,-4.22973,-4.22858,-3.61622,-3.39333,-3.39333,-3.90343,-3.41172,-3.30947,-4.02523,-3.29107,-3.49443,-4.94319,-3.69893,-4.02523,-5.35104,-3.20837,-4.02523,-3.29107,-3.20837,-3.51397,-5.84275,-6.96522,-3.49558,-3.31062,-3.29107,-3.61622,-4.02523,-3.39333,-3.20722,-3.59668,-3.92183,-3.71847,-5.8623,-7.08701,-4.22858,-6.0668,-3.90228,-3.20837,-3.92183,-4.31129,-4.02523,-3.59783,-4.02523,-5.94501,-4.51464,-3.69778,-3.69778,-4.20904,-4.20904,-4.12633,-3.29107,-4.41469,-3.39218,-4.02523,-4.73984,-3.20722,-3.71732,-4.33083,-3.92183,-4.02408,-3.49443,-6.96522,-6.96522,-3.49443,-3.51397,-4.31129,-4.02523,-3.39218,-6.47466,-6.47466,-4.12748,-3.20837,-3.20837,-3.51512,103.176,95.098,93.9206,97.5731,79.4149,113.886,115.348,112.505,109.172,107.821,94.775,105.208,96.6811,127.535,109.002,109.498,127.325,111.692,94.4673,103.198,115.392,107.766,95.303,79.4192,180.327,84.5977,110.922,91.6194,97.0994,98.6667,112.942,93.4203,103.553,102.94,114.694,90.5399,110.623,123.129,81.1565,97.0246,98.6626,105.695,128.064,94.3412,100.584,112.735,87.8127,66.395,91.5185,118.116,128.104,136.882,87.1077,110.687,89.6826,106.459,100.029,116.795,105.602,109.948,107.666,105.942,84.3571,91.7391,93.2688,92.4438,134.339,102.63,118.792,130.667,116.618,94.2627,84.4959,76.8497,83.3245,95.1628
-258.459,0.926029,0.444841,2,7,0,259.598,106.43,1.55819,11.7551,24.3401,111.063,107.947,97.0398,109.505,106.389,115.738,115.738,111.063,109.505,111.063,100.156,114.18,104.831,111.063,107.947,100.156,117.296,100.156,100.156,114.18,100.156,107.947,103.273,95.4816,117.296,98.598,114.18,106.389,100.156,115.738,112.622,106.389,114.18,104.831,109.505,115.738,109.505,106.389,98.598,100.156,114.18,104.831,100.156,118.854,100.156,104.831,95.4816,95.4816,95.4816,103.273,103.273,111.063,114.18,118.854,103.273,100.156,101.714,112.622,117.296,107.947,114.18,112.622,104.831,95.4816,95.4816,104.831,107.947,104.831,100.156,103.273,112.622,112.622,98.598,100.156,100.156,95.4816,-3.24791,-5.03346,-4.25995,-4.05021,-3.46463,-3.64557,-3.64557,-4.0986,-3.19952,-3.24791,-3.99484,-3.51302,-3.56838,-4.76835,-3.83349,-3.99484,-5.08883,-3.17072,-3.99484,-3.51302,-3.17072,-3.33207,-5.98791,-7.02652,-3.77812,-3.27671,-3.51302,-3.46463,-3.99484,-3.64557,-3.38046,-3.70094,-3.65255,-3.59718,-5.7516,-6.92277,-4.05021,-6.01671,-3.88886,-3.17072,-3.65255,-4.41908,-3.99484,-3.91068,-3.99484,-6.12046,-4.47444,-3.62375,-3.62375,-4.28652,-4.28652,-3.91766,-3.51302,-4.76137,-3.43583,-3.99484,-4.71298,-3.38046,-3.38744,-4.18277,-3.65255,-3.7851,-3.56838,-7.02652,-7.02652,-3.56838,-3.33207,-4.41908,-3.99484,-3.43583,-6.33718,-6.33718,-4.1274,-3.17072,-3.17072,-3.54181,69.7483,120.845,78.4122,113.71,99.8321,119.21,134.063,112.037,118.721,112.68,80.8549,120.818,113.14,104.841,93.0824,77.9833,82.2213,104.055,98.2486,113.919,88.4304,98.2539,103.403,69.0587,102.023,103.219,145.859,135.554,114.127,110.669,110.063,102.683,87.971,87.2919,105.686,110.163,134.758,114.252,101.87,67.7003,116.873,123.282,53.4938,129.901,101.678,97.7433,106.129,93.1597,97.4311,106.108,122.119,80.0347,119.58,117.205,106.903,107.131,72.9323,107.201,131.947,124.145,107.356,116.383,75.7572,102.247,83.9629,99.0284,111.758,114.057,81.099,122.168,93.8941,108.071,125.457,75.91,128.13,102.002
-259.105,0.819832,0.444841,2,7,0,261.597,106.531,1.62574,13.4198,27.5839,111.366,108.114,96.7343,109.74,106.489,116.243,116.243,111.366,109.74,111.366,99.9857,114.617,104.863,111.366,108.114,99.9857,117.869,99.9857,99.9857,114.617,99.9857,108.114,103.237,95.1085,117.869,98.36,114.617,106.489,99.9857,116.243,112.992,106.489,114.617,104.863,109.74,116.243,109.74,106.489,98.36,99.9857,114.617,104.863,99.9857,119.495,99.9857,104.863,95.1085,95.1085,95.1085,103.237,103.237,111.366,114.617,119.495,103.237,99.9857,101.611,112.992,117.869,108.114,114.617,112.992,104.863,95.1085,95.1085,104.863,108.114,104.863,99.9857,103.237,112.992,112.992,98.36,99.9857,99.9857,95.1085,-3.39167,-4.92072,-4.2784,-4.05441,-3.55153,-3.7551,-3.7551,-4.13683,-3.30924,-3.39167,-4.03611,-3.63396,-3.65225,-4.67843,-3.89454,-4.03611,-4.93901,-3.29094,-4.03611,-3.63396,-3.29094,-3.43039,-5.7666,-6.65121,-3.87625,-3.41209,-3.63396,-3.55153,-4.03611,-3.7551,-3.51281,-3.7734,-3.69097,-3.67268,-5.54474,-6.55049,-4.05441,-5.78703,-3.91284,-3.29094,-3.69097,-4.39742,-4.03611,-3.99739,-4.03611,-5.88775,-4.41572,-3.67055,-3.67055,-4.27627,-4.27627,-3.93326,-3.63396,-4.74256,-3.53111,-4.03611,-4.66013,-3.51281,-3.44868,-4.17555,-3.69097,-3.81212,-3.65225,-6.65121,-6.65121,-3.65225,-3.43039,-4.39742,-4.03611,-3.53111,-6.04761,-6.04761,-4.15725,-3.29094,-3.29094,-3.65438,113.5,67.3849,126.029,86.2675,86.7826,115.742,121.634,114.451,91.2796,102.882,99.3971,107.473,119.521,119.065,116.491,100.182,110.749,109.971,66.7762,112.311,137.242,108.204,72.0947,76.255,125.209,81.6895,117.96,113.802,87.8412,122.161,127.349,92.3472,124.07,119.595,108.49,92.7488,109.741,109.577,96.4632,41.7626,113.024,124.055,101.931,118.088,94.6596,84.3307,86.2008,92.1407,94.7579,72.1886,73.9244,104.217,109.375,129.322,87.4896,87.7707,97.9761,132.449,115.538,124.952,105.406,117.387,99.9566,122.231,111.725,97.0788,118.549,91.9291,82.8747,85.1115,78.5643,120.834,99.1553,99.4545,105.576,98.1146
-259.634,0.89676,0.444841,3,7,0,260.472,107.883,1.90952,12.7728,25.8568,113.561,109.742,96.3752,111.651,107.832,119.289,119.289,113.561,111.651,113.561,100.194,117.38,105.923,113.561,109.742,100.194,121.199,100.194,100.194,117.38,100.194,109.742,104.013,94.4656,121.199,98.2847,117.38,107.832,100.194,119.289,115.47,107.832,117.38,105.923,111.651,119.289,111.651,107.832,98.2847,100.194,117.38,105.923,100.194,123.108,100.194,105.923,94.4656,94.4656,94.4656,104.013,104.013,113.561,117.38,123.108,104.013,100.194,102.104,115.47,121.199,109.742,117.38,115.47,105.923,94.4656,94.4656,105.923,109.742,105.923,100.194,104.013,115.47,115.47,98.2847,100.194,100.194,94.4656,-3.51924,-4.82651,-4.30717,-3.8941,-3.41018,-3.96774,-3.96774,-4.30216,-3.36975,-3.51924,-4.00817,-3.81824,-3.70416,-4.52751,-4.00316,-4.00817,-4.71243,-3.25567,-4.00817,-3.81824,-3.25567,-3.26068,-5.90341,-6.72175,-4.11724,-3.37476,-3.81824,-3.41018,-4.00817,-3.96774,-3.66874,-3.85366,-3.4456,-3.55968,-5.45993,-6.42776,-3.8941,-5.75892,-3.88908,-3.25567,-3.4456,-4.48708,-4.00817,-4.26674,-4.00817,-6.05291,-4.373,-3.59008,-3.59008,-4.33758,-4.33758,-3.7446,-3.81824,-5.04966,-3.55466,-4.00817,-4.64159,-3.66874,-3.33433,-4.04359,-3.4456,-3.5951,-3.70416,-6.72175,-6.72175,-3.70416,-3.26068,-4.48708,-4.00817,-3.55466,-5.94384,-5.94384,-4.15767,-3.25567,-3.25567,-3.67376,84.623,125.692,73.9642,128.08,110.476,122.161,121.405,124.412,118.247,76.0529,99.691,114.136,109.292,101.809,108.565,88.45,117.829,83.7771,105.978,123.199,84.2034,95.138,104.906,87.3102,146.442,110.609,115.621,92.9327,106.367,117.718,109.236,125.508,45.2551,126.526,112.118,84.7649,110.28,99.5796,114.142,132.901,125.684,68.4999,100.125,115.912,117.274,85.8564,65.3162,91.5342,81.1841,111.657,100.562,104.01,111.759,124.363,191.586,94.2472,104.264,117.278,112.757,97.9399,82.8855,113.189,102.857,97.757,113.654,108.777,99.8729,115.551,101.961,123.368,109.633,116.79,82.6351,98.5058,95.1514,99.6044
-259.971,0.776887,0.444841,3,7,0,262.119,106.151,1.54553,10.6624,74.7208,110.746,107.655,96.8367,109.201,106.11,115.383,115.383,110.746,109.201,110.746,99.9278,113.838,104.564,110.746,107.655,99.9278,116.929,99.9278,99.9278,113.838,99.9278,107.655,103.019,95.2912,116.929,98.3822,113.838,106.11,99.9278,115.383,112.292,106.11,113.838,104.564,109.201,115.383,109.201,106.11,98.3822,99.9278,113.838,104.564,99.9278,118.474,99.9278,104.564,95.2912,95.2912,95.2912,103.019,103.019,110.746,113.838,118.474,103.019,99.9278,101.473,112.292,116.929,107.655,113.838,112.292,104.564,95.2912,95.2912,104.564,107.655,104.564,99.9278,103.019,112.292,112.292,98.3822,99.9278,99.9278,95.2912,-3.12988,-5.15551,-4.29442,-4.07269,-3.42472,-3.56473,-3.56473,-4.06775,-3.13482,-3.12988,-4.00452,-3.41978,-3.48795,-4.86561,-3.77785,-4.00452,-5.22368,-3.06665,-4.00452,-3.41978,-3.06665,-3.27977,-6.15662,-7.30761,-3.70968,-3.2116,-3.41978,-3.42472,-4.00452,-3.56473,-3.27483,-3.6329,-3.63784,-3.56967,-5.94843,-7.24437,-4.07269,-6.23833,-3.84602,-3.06665,-3.63784,-4.42582,-4.00452,-3.85464,-4.00452,-6.30157,-4.49399,-3.55612,-3.55612,-4.28087,-4.28087,-3.92774,-3.41978,-4.79251,-3.343,-4.00452,-4.79744,-3.27483,-3.34794,-4.21764,-3.63784,-3.78279,-3.48795,-7.30761,-7.30761,-3.48795,-3.27977,-4.42582,-4.00452,-3.343,-6.5964,-6.5964,-4.14947,-3.06665,-3.06665,-3.5015,118.163,108.594,58.6061,98.4365,106.395,117.51,107.026,118.792,103.778,102.872,113.329,162.562,83.7731,138.732,87.9619,98.7784,122.755,104.363,87.8331,126.52,100.784,116.449,102.05,109.717,121.917,90.0721,119.695,87.1163,112.115,80.6919,111.36,105.061,95.9215,91.7038,146.299,115.044,110.278,89.8969,127.404,101.786,117.332,86.845,101.093,119.788,93.8924,110.93,98.1387,126.369,126.773,95.4771,99.6824,114.544,109.595,115.625,102.53,107.316,96.241,105.763,101.135,98.0809,138.025,62.7416,94.8502,74.8507,89.1155,70.9286,107.027,103.978,108.186,106.872,88.5242,132.174,92.7632,65.1842,93.0596,91.1735
-259.794,0.985439,0.444841,3,7,0,261.595,107.481,1.68621,13.2795,15.8556,112.496,109.123,97.3198,110.81,107.437,117.554,117.554,112.496,110.81,112.496,100.692,115.868,105.751,112.496,109.123,100.692,119.241,100.692,100.692,115.868,100.692,109.123,104.065,95.6336,119.241,99.006,115.868,107.437,100.692,117.554,114.182,107.437,115.868,105.751,110.81,117.554,110.81,107.437,99.006,100.692,115.868,105.751,100.692,120.927,100.692,105.751,95.6336,95.6336,95.6336,104.065,104.065,112.496,115.868,120.927,104.065,100.692,102.378,114.182,119.241,109.123,115.868,114.182,105.751,95.6336,95.6336,105.751,109.123,105.751,100.692,104.065,114.182,114.182,99.006,100.692,100.692,95.6336,-3.46731,-4.85147,-4.23424,-3.97145,-3.47237,-3.84824,-3.84824,-4.22035,-3.34033,-3.46731,-3.98028,-3.72126,-3.71243,-4.59751,-3.96639,-3.98028,-4.84264,-3.33149,-3.98028,-3.72126,-3.33149,-3.34539,-5.84458,-6.71577,-3.97522,-3.35422,-3.72126,-3.47237,-3.98028,-3.84824,-3.59428,-3.83941,-3.59051,-3.59934,-5.47753,-6.4757,-3.97145,-5.73149,-3.95756,-3.33149,-3.59051,-4.46547,-3.98028,-4.1022,-3.98028,-5.97156,-4.45664,-3.7036,-3.7036,-4.33849,-4.33849,-3.84447,-3.72126,-4.85524,-3.58545,-3.98028,-4.60634,-3.59428,-3.33655,-4.09843,-3.59051,-3.71749,-3.71243,-6.71577,-6.71577,-3.71243,-3.34539,-4.46547,-3.98028,-3.58545,-5.97662,-5.97662,-4.10726,-3.33149,-3.33149,-3.60818,113.796,86.8767,117.756,93.9232,107.404,127.803,124.509,124.536,114.16,80.6765,105.848,115.068,114.859,120.4,119.564,118.717,128.894,101.765,113.153,101.147,97.5378,108.497,102.627,97.0201,124.105,99.0378,113.564,116.925,87.9682,121.28,111.669,60.0556,112.904,109.604,99.7431,46.2909,103.614,137.337,118.752,91.5764,145.252,108.097,102.058,125.652,109.781,88.7859,73.8725,97.3758,34.0162,100.444,119.148,67.4064,81.147,114.58,124.108,112.578,91.8236,124.404,112.384,105.243,118.821,116.797,106.177,138.854,105.607,154.76,85.935,109.638,98.8251,131.63,122.859,119.499,104.949,96.9404,98.3276,85.9574
-261.122,0.97164,0.444841,3,7,0,262.565,109.155,2.1956,12.2191,28.5107,115.684,111.293,95.924,113.489,109.098,122.271,122.271,115.684,113.489,115.684,100.315,120.076,106.902,115.684,111.293,100.315,124.467,100.315,100.315,120.076,100.315,111.293,104.706,93.7284,124.467,98.1196,120.076,109.098,100.315,122.271,117.88,109.098,120.076,106.902,113.489,122.271,113.489,109.098,98.1196,100.315,120.076,106.902,100.315,126.662,100.315,106.902,93.7284,93.7284,93.7284,104.706,104.706,115.684,120.076,126.662,104.706,100.315,102.511,117.88,124.467,111.293,120.076,117.88,106.902,93.7284,93.7284,106.902,111.293,106.902,100.315,104.706,117.88,117.88,98.1196,100.315,100.315,93.7284,-3.66135,-4.7271,-4.34812,-3.72902,-3.26999,-4.20041,-4.20041,-4.47975,-3.48167,-3.66135,-3.98874,-4.02073,-3.761,-4.36772,-4.12037,-3.98874,-4.46737,-3.22194,-3.98874,-4.02073,-3.22194,-3.30198,-6.03649,-6.77485,-4.3801,-3.35003,-4.02073,-3.26999,-3.98874,-4.20041,-3.84104,-3.94069,-3.20233,-3.44968,-5.3658,-6.28384,-3.72902,-5.72518,-3.86065,-3.22194,-3.20233,-4.57939,-3.98874,-4.55979,-3.98874,-6.21618,-4.31967,-3.50127,-3.50127,-4.39971,-4.39971,-3.54933,-4.02073,-5.37818,-3.58131,-3.98874,-4.62745,-3.84104,-3.56171,-3.9087,-3.20233,-3.36964,-3.761,-6.77485,-6.77485,-3.761,-3.30198,-4.57939,-3.98874,-3.58131,-5.82482,-5.82482,-4.16843,-3.22194,-3.22194,-3.70941,102.818,109.046,109.18,77.3192,102.749,157.591,80.3455,115.573,112.279,119.715,91.3513,140.833,115.739,120.429,125.527,112.752,122.571,96.3824,98.9152,139.522,86.4342,104.036,97.0254,93.6667,165.409,97.9917,121.796,104.483,86.3344,108.261,108.975,109.413,126.554,142.252,119.872,110.03,96.5085,89.834,93.1933,94.0045,126.896,119.028,104.923,112.46,104.541,151.651,92.6794,44.5219,140.747,102.363,79.2292,116.858,132.39,130.732,101.418,96.4209,62.5737,135.868,114.362,108.837,119.501,125.226,106.564,90.3006,74.5457,115.968,103.877,171.05,69.9267,103.735,132.239,117.078,105.601,91.4924,107.563,80.3978
-261.011,0.920573,0.444841,3,7,0,261.778,104.21,0.828815,11.8221,47.7247,106.674,105.017,99.2149,105.845,104.188,109.161,109.161,106.674,105.845,106.674,100.873,108.332,103.359,106.674,105.017,100.873,109.989,100.873,100.873,108.332,100.873,105.017,102.53,98.3861,109.989,100.044,108.332,104.188,100.873,109.161,107.503,104.188,108.332,103.359,105.845,109.161,105.845,104.188,100.044,100.873,108.332,103.359,100.873,110.818,100.873,103.359,98.3861,98.3861,98.3861,102.53,102.53,106.674,108.332,110.818,102.53,100.873,101.701,107.503,109.989,105.017,108.332,107.503,103.359,98.3861,98.3861,103.359,105.017,103.359,100.873,102.53,107.503,107.503,100.044,100.873,100.873,98.3861,-3.44444,-5.2764,-4.0754,-4.36042,-3.65476,-3.23411,-3.23411,-3.72767,-3.51454,-3.44444,-3.93519,-3.30422,-3.44724,-5.13619,-3.58746,-3.93519,-5.70163,-3.23692,-3.93519,-3.30422,-3.23692,-3.58465,-5.91476,-7.25597,-3.16401,-3.16681,-3.30422,-3.65476,-3.93519,-3.23411,-3.37433,-3.51735,-4.1501,-3.72487,-6.05217,-7.46349,-4.36042,-6.19238,-4.01269,-3.23692,-4.1501,-4.29312,-3.93519,-3.23233,-3.93519,-5.98487,-4.71835,-3.87247,-3.87247,-4.22301,-4.22301,-4.29031,-3.30422,-4.07821,-3.37713,-3.93519,-4.71096,-3.37433,-4.00988,-4.43053,-4.1501,-4.2202,-3.44724,-7.25597,-7.25597,-3.44724,-3.58465,-4.29312,-3.93519,-3.37713,-6.75783,-6.75783,-4.00529,-3.23692,-3.23692,-3.29963,102.451,107.086,103.373,124.62,99.0181,106.647,108.103,110.795,134.304,95.8947,47.2816,98.9432,89.3881,101.759,107.7,104.19,112.094,108.47,95.0698,105.989,101.1,108.986,113.333,78.4201,99.3676,151.468,91.4243,103.591,115.646,117.633,107.721,103.841,95.6574,98.7825,44.066,108.36,92.7713,101.722,62.0004,100.968,110.492,95.831,93.87,101.401,97.7671,105.294,103.453,96.6291,106.283,108.414,92.1416,118.791,112.858,108.248,104.094,110.446,118.79,108.479,107.082,86.3177,118.713,97.1865,98.4544,105.349,88.3584,56.3922,110.495,113.561,102.7,120.809,100.545,114.482,100.536,111.119,80.4892,101.056
