# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-261.569,0.658302,0.500465,3,7,0,262.5,107.012,0.643088,12.9012,75.329,108.925,107.639,103.137,108.282,106.995,110.854,110.854,108.925,108.282,108.925,104.423,110.211,106.352,108.925,107.639,104.423,111.497,104.423,104.423,110.211,104.423,107.639,105.709,102.494,111.497,103.78,110.211,106.995,104.423,110.854,109.568,106.995,110.211,106.352,108.282,110.854,108.282,106.995,103.78,104.423,110.211,106.352,104.423,112.14,104.423,106.352,102.494,102.494,102.494,105.709,105.709,108.925,110.211,112.14,105.709,104.423,105.066,109.568,111.497,107.639,110.211,109.568,106.352,102.494,102.494,106.352,107.639,106.352,104.423,105.709,109.568,109.568,103.78,104.423,104.423,102.494,-3.33382,-4.98376,-3.78244,-4.15879,-3.48336,-3.31666,-3.31666,-3.94224,-3.38366,-3.33382,-3.68275,-3.26681,-3.74285,-4.88406,-3.84254,-3.68275,-5.4598,-3.59331,-3.68275,-3.26681,-3.59331,-3.43351,-6.01837,-7.31938,-3.3665,-3.54346,-3.26681,-3.48336,-3.68275,-3.31666,-3.28397,-3.7927,-4.00924,-3.5332,-5.70903,-7.05989,-4.15879,-5.80873,-4.31858,-3.59331,-4.00924,-4.51797,-3.68275,-3.41635,-3.68275,-6.06822,-4.99401,-4.21889,-4.21889,-4.46813,-4.46813,-4.10894,-3.26681,-4.19147,-3.693,-3.68275,-4.40802,-3.28397,-3.90955,-4.20863,-4.00924,-4.05909,-3.74285,-7.31938,-7.31938,-3.74285,-3.43351,-4.51797,-3.68275,-3.693,-6.38446,-6.38446,-3.73259,-3.59331,-3.59331,-3.44377,102.438,110.822,103.795,91.3878,114.533,116.854,114.97,111.46,99.2755,139.336,98.2259,102.653,114.166,91.772,128.771,94.9687,112.304,104.069,90.7257,95.7167,105.664,62.9819,105.799,101.961,95.6783,86.5996,117.629,97.2299,79.5996,115.673,121.315,104.169,111.701,125.487,104.435,102.242,89.9625,80.4041,103.3,88.0391,106.135,105.899,103.049,100.072,125.889,128.046,83.719,125.828,113.158,95.2174,109.205,122.72,100.109,123.807,99.88,95.4667,124.38,85.5935,92.3163,97.7894,91.7565,48.0547,106.912,67.5987,91.6885,102.08,115.16,121.057,106.191,82.8844,103.438,126.92,80.35,109.016,104.023,95.2187
-261.711,0.686706,0.500465,3,7,0,263.974,106.273,1.78148,14.2016,75.1624,111.571,108.008,95.5372,109.789,106.226,116.915,116.915,111.571,109.789,111.571,99.1001,115.133,104.445,111.571,108.008,99.1001,118.696,99.1001,99.1001,115.133,99.1001,108.008,102.663,93.7557,118.696,97.3187,115.133,106.226,99.1001,116.915,113.352,106.226,115.133,104.445,109.789,116.915,109.789,106.226,97.3187,99.1001,115.133,104.445,99.1001,120.478,99.1001,104.445,93.7557,93.7557,93.7557,102.663,102.663,111.571,115.133,120.478,102.663,99.1001,100.882,113.352,118.696,108.008,115.133,113.352,104.445,93.7557,93.7557,104.445,108.008,104.445,99.1001,102.663,113.352,113.352,97.3187,99.1001,99.1001,93.7557,-3.45709,-4.89509,-4.3649,-4.0655,-3.61224,-3.83342,-3.83342,-4.16124,-3.36136,-3.45709,-4.11401,-3.70797,-3.65947,-4.64421,-3.91035,-4.11401,-4.84658,-3.40986,-4.11401,-3.70797,-3.40986,-3.4868,-5.64646,-6.42754,-3.95886,-3.53531,-3.70797,-3.61224,-4.11401,-3.83342,-3.58253,-3.78491,-3.68917,-3.73768,-5.4738,-6.38032,-4.0655,-5.72468,-3.86184,-3.40986,-3.68917,-4.36361,-4.11401,-4.0843,-4.11401,-5.77191,-4.3151,-3.61096,-3.61096,-4.23817,-4.23817,-3.94006,-3.70797,-4.78845,-3.53402,-4.11401,-4.69271,-3.58253,-3.43829,-4.19094,-3.68917,-3.81462,-3.65947,-6.42754,-6.42754,-3.65947,-3.4868,-4.36361,-4.11401,-3.53402,-5.92706,-5.92706,-4.23945,-3.40986,-3.40986,-3.78619,137.572,115.405,108.448,96.3225,95.5845,96.9603,134.896,116.818,114.691,84.1101,66.241,95.4614,65.494,129.531,59.6113,105.656,115.76,90.5674,128.517,133.894,112.144,108.184,64.8582,84.8249,118.249,103.525,118.068,100.319,104.489,109.484,73.4049,109.477,116.116,104.92,112.868,120.974,117.73,107.688,111.181,82.2539,109.134,143.088,55.8047,103.678,104.338,59.4418,95.1696,103.623,88.5712,111.986,122,98.7295,118.437,121.528,117.708,86.3397,92.1685,118.803,113.513,116.718,124.209,121.044,140.667,104.082,91.149,110.369,111.633,132.055,92.8005,124.487,122.612,111.752,126.667,109.018,121.155,94.6553
-259.272,1,0.500465,3,7,0,262.347,105.922,0.962136,13.0737,24.4126,108.783,106.859,100.124,107.821,105.897,111.67,111.67,108.783,107.821,108.783,102.048,110.707,104.935,108.783,106.859,102.048,112.632,102.048,102.048,110.707,102.048,106.859,103.972,99.1617,112.632,101.086,110.707,105.897,102.048,111.67,109.745,105.897,110.707,104.935,107.821,111.67,107.821,105.897,101.086,102.048,110.707,104.935,102.048,113.594,102.048,104.935,99.1617,99.1617,99.1617,103.972,103.972,108.783,110.707,113.594,103.972,102.048,103.01,109.745,112.632,106.859,110.707,109.745,104.935,99.1617,99.1617,104.935,106.859,104.935,102.048,103.972,109.745,109.745,101.086,102.048,102.048,99.1617,-3.35683,-5.03381,-4.01917,-4.19532,-3.57761,-3.39145,-3.39145,-3.93556,-3.43042,-3.35683,-3.87198,-3.31786,-3.64119,-4.88662,-3.78838,-3.87198,-5.35714,-3.42041,-3.87198,-3.31786,-3.42041,-3.50402,-5.86228,-7.0241,-3.46504,-3.34682,-3.31786,-3.57761,-3.87198,-3.39145,-3.28324,-3.71478,-3.97454,-3.6512,-5.72511,-6.96052,-4.19532,-5.87229,-4.11171,-3.42041,-3.97454,-4.40608,-3.87198,-3.53864,-3.87198,-5.93587,-4.72942,-3.96453,-3.96453,-4.33249,-4.33249,-4.12172,-3.31786,-4.30353,-3.5676,-3.87198,-4.56328,-3.28324,-3.82735,-4.26891,-3.97454,-4.04813,-3.64119,-7.0241,-7.0241,-3.64119,-3.50402,-4.40608,-3.87198,-3.5676,-6.34281,-6.34281,-3.94558,-3.42041,-3.42041,-3.32787,126.571,97.6031,124.754,83.8701,84.3119,130.217,106.238,116.752,96.3948,103.34,118.14,102.655,107.692,107.557,104.035,94.2839,130.855,103.111,115.326,91.8779,117.97,120.082,95.7074,142.928,175.428,104.558,126.866,113.233,111.653,115.641,156.525,104.547,124.855,111.21,98.2375,92.1579,96.0576,103.549,101.717,97.5827,86.9216,105.158,96.1198,97.3799,112.3,96.2741,66.1761,83.9633,97.7853,95.8483,103.332,121.6,120.711,130.684,103.2,105.224,81.855,103.426,106.847,79.9142,119.517,87.244,113.127,61.3866,110.422,107.723,95.9083,93.4143,140.34,94.3633,107.397,131.975,103.967,108.772,92.5673,120.046
-259.64,1,0.500465,3,7,0,260.577,107.566,1.41088,10.6339,63.1305,111.762,108.94,99.0637,110.351,107.529,115.994,115.994,111.762,110.351,111.762,101.885,114.583,106.118,111.762,108.94,101.885,117.405,101.885,101.885,114.583,101.885,108.94,104.707,97.6528,117.405,100.475,114.583,107.529,101.885,115.994,113.172,107.529,114.583,106.118,110.351,115.994,110.351,107.529,100.475,101.885,114.583,106.118,101.885,118.816,101.885,106.118,97.6528,97.6528,97.6528,104.707,104.707,111.762,114.583,118.816,104.707,101.885,103.296,113.172,117.405,108.94,114.583,113.172,106.118,97.6528,97.6528,106.118,108.94,106.118,101.885,104.707,113.172,113.172,100.475,101.885,101.885,97.6528,-3.22285,-5.03767,-4.08564,-3.9646,-3.28957,-3.62089,-3.62089,-4.16324,-3.09017,-3.22285,-3.82028,-3.48821,-3.63253,-4.77231,-3.89789,-3.82028,-5.18199,-3.2345,-3.82028,-3.48821,-3.2345,-3.15689,-6.32102,-7.53841,-3.75356,-3.10182,-3.48821,-3.28957,-3.82028,-3.62089,-3.35553,-3.76521,-3.56657,-3.42225,-5.84538,-7.19545,-3.9646,-6.11074,-4.04221,-3.2345,-3.56657,-4.57292,-3.82028,-3.88624,-3.82028,-6.4537,-4.71724,-3.77685,-3.77685,-4.44024,-4.44024,-3.83192,-3.48821,-4.82663,-3.49985,-3.82028,-4.62799,-3.35553,-3.30121,-4.09728,-3.56657,-3.69925,-3.63253,-7.53841,-7.53841,-3.63253,-3.15689,-4.57292,-3.82028,-3.49985,-6.52041,-6.52041,-3.95296,-3.2345,-3.2345,-3.27792,129.235,106.455,102.918,110.085,95.0013,104.601,118.987,123.526,109.863,126.005,116.093,117.777,115.469,108.981,87.7354,107.406,114.856,123.618,118.975,153.1,99.0515,103.505,103.57,97.7174,107.186,117.209,127.137,119.325,74.5635,109.727,111.921,95.5383,116.597,102.092,127.546,122.321,113.319,108.483,112.32,89.1838,118.44,115.606,83.9896,125.281,113.637,111.862,86.5503,104.296,91.094,122.671,120.069,121.624,121.032,130.222,95.2499,109.108,89.8843,80.857,116.657,136.742,108.155,65.4396,119.638,121.96,103.641,95.4355,111.111,123.32,67.2192,109.28,132.194,137.489,101.282,105.946,110.427,91.2561
-259.725,0.968388,0.500465,3,7,0,261.207,108.12,0.999808,12.8222,34.7211,111.093,109.094,102.095,110.093,108.094,114.093,114.093,111.093,110.093,111.093,104.094,113.093,107.094,111.093,109.094,104.094,115.092,104.094,104.094,113.093,104.094,109.094,106.094,101.095,115.092,103.095,113.093,108.094,104.094,114.093,112.093,108.094,113.093,107.094,110.093,114.093,110.093,108.094,103.095,104.094,113.093,107.094,104.094,116.092,104.094,107.094,101.095,101.095,101.095,106.094,106.094,111.093,113.093,116.092,106.094,104.094,105.094,112.093,115.092,109.094,113.093,112.093,107.094,101.095,101.095,107.094,109.094,107.094,104.094,106.094,112.093,112.093,103.095,104.094,104.094,101.095,-3.32958,-4.87481,-3.86085,-4.01694,-3.393,-3.5635,-3.5635,-4.10948,-3.25161,-3.32958,-3.7049,-3.48553,-3.79758,-4.71887,-3.95353,-3.7049,-5.18686,-3.56365,-3.7049,-3.48553,-3.56365,-3.31502,-6.05929,-7.22921,-3.64148,-3.48568,-3.48553,-3.393,-3.7049,-3.5635,-3.40756,-3.87555,-3.78302,-3.47097,-5.57674,-6.82463,-4.01694,-5.73268,-4.26558,-3.56365,-3.78302,-4.57747,-3.7049,-3.71945,-3.7049,-6.13726,-4.88952,-4.10963,-4.10963,-4.4995,-4.4995,-3.93897,-3.48553,-4.49935,-3.7196,-3.7049,-4.40682,-3.40756,-3.62707,-4.09492,-3.78302,-3.861,-3.79758,-7.22921,-7.22921,-3.79758,-3.31502,-4.57747,-3.7049,-3.7196,-6.20068,-6.20068,-3.78287,-3.56365,-3.56365,-3.32973,120.733,125.126,119.365,150.291,129.894,184.511,108.499,113.864,95.4165,111.743,119.257,116.667,102.742,46.886,192.118,104.125,132.242,111.66,124.131,107.058,104.823,131.543,99.8411,117.195,135.503,106.565,104.353,66.3777,102.802,136.722,124.777,116.925,121.581,116.659,135.269,102.631,90.1146,155.745,89.5808,110.189,109.705,107.08,102.62,125.683,96.631,70.0079,100.904,100.808,105.654,116.311,88.4685,130.724,113.582,107.246,101.235,117.421,112.79,130.013,123.27,107.995,85.9677,108.987,103.302,107.169,110.458,103.38,106.906,122.743,105.88,95.0186,115.5,116.663,110.814,101.069,109.056,94.3369
-260.082,0.695472,0.500465,3,7,0,261.465,105.335,1.81602,10.8276,52.5779,110.736,107.103,94.3913,108.919,105.287,116.184,116.184,110.736,108.919,110.736,98.0234,114.368,103.471,110.736,107.103,98.0234,118,98.0234,98.0234,114.368,98.0234,107.103,101.655,92.5753,118,96.2073,114.368,105.287,98.0234,116.184,112.552,105.287,114.368,103.471,108.919,116.184,108.919,105.287,96.2073,98.0234,114.368,103.471,98.0234,119.816,98.0234,103.471,92.5753,92.5753,92.5753,101.655,101.655,110.736,114.368,119.816,101.655,98.0234,99.8394,112.552,118,107.103,114.368,112.552,103.471,92.5753,92.5753,103.471,107.103,103.471,98.0234,101.655,112.552,112.552,96.2073,98.0234,98.0234,92.5753,-3.14317,-5.18989,-4.51681,-4.0986,-3.51048,-3.64634,-3.64634,-4.06674,-3.17503,-3.14317,-4.18137,-3.47862,-3.39585,-4.85445,-3.7313,-4.18137,-5.10713,-3.2578,-4.18137,-3.47862,-3.2578,-3.34276,-5.99884,-7.00736,-3.81406,-3.42552,-3.47862,-3.51048,-4.18137,-3.64634,-3.3109,-3.56357,-3.59544,-3.6782,-5.94574,-7.12199,-4.0986,-6.28118,-3.64853,-3.2578,-3.59544,-4.31942,-4.18137,-3.98178,-4.18137,-6.16656,-4.23666,-3.31309,-3.31309,-4.1517,-4.1517,-3.93088,-3.47862,-4.90535,-3.22813,-4.18137,-4.93721,-3.3109,-3.25999,-4.26632,-3.59544,-3.76316,-3.39585,-7.00736,-7.00736,-3.39585,-3.34276,-4.31942,-4.18137,-3.22813,-6.53386,-6.53386,-4.34909,-3.2578,-3.2578,-3.76097,115.637,108.9,111.694,131.769,121.618,101.3,126.291,96.5918,118.173,112.409,93.6854,113.017,88.9121,92.6147,122.161,95.6758,115.722,112.474,105.513,116.221,92.1066,99.7745,112.039,87.96,97.8291,116.935,129.855,97.4991,93.463,128.052,122.253,101.109,123.437,125.406,89.8423,108.923,105.554,87.92,102.264,84.6797,106.214,122.122,98.79,116.508,102.592,110.849,90.7574,111.257,93.8661,103.355,111.593,101.394,91.5321,136.738,104.377,111.491,99.6584,116.66,120.53,102.108,88.4992,99.2311,101.198,102.237,95.083,96.9279,101.02,111.146,107.066,106.952,121.889,108.226,111.743,103.001,106.655,79.2539
-260.02,0.998587,0.500465,3,7,0,260.538,107.358,0.713919,12.6695,22.4427,109.481,108.053,103.056,108.767,107.339,111.623,111.623,109.481,108.767,109.481,104.484,110.909,106.625,109.481,108.053,104.484,112.337,104.484,104.484,110.909,104.484,108.053,105.911,102.342,112.337,103.77,110.909,107.339,104.484,111.623,110.195,107.339,110.909,106.625,108.767,111.623,108.767,107.339,103.77,104.484,110.909,106.625,104.484,113.051,104.484,106.625,102.342,102.342,102.342,105.911,105.911,109.481,110.909,113.051,105.911,104.484,105.198,110.195,112.337,108.053,110.909,110.195,106.625,102.342,102.342,106.625,108.053,106.625,104.484,105.911,110.195,110.195,103.77,104.484,104.484,102.342,-3.2733,-4.9646,-3.78045,-4.11895,-3.44235,-3.36043,-3.36043,-3.98068,-3.32965,-3.2733,-3.66775,-3.30408,-3.75528,-4.8519,-3.86798,-3.66775,-5.4158,-3.58623,-3.66775,-3.30408,-3.58623,-3.386,-6.06683,-7.36368,-3.41678,-3.52988,-3.30408,-3.44235,-3.66775,-3.36043,-3.24773,-3.81163,-3.9499,-3.4987,-5.69755,-7.05075,-4.11895,-5.81025,-4.31918,-3.58623,-3.9499,-4.54458,-3.66775,-3.47313,-3.66775,-6.12318,-4.99578,-4.20648,-4.20648,-4.48823,-4.48823,-4.0626,-3.30408,-4.26243,-3.69893,-3.66775,-4.4007,-3.24773,-3.8372,-4.1753,-3.9499,-4.00625,-3.75528,-7.36368,-7.36368,-3.75528,-3.386,-4.54458,-3.66775,-3.69893,-6.37415,-6.37415,-3.7241,-3.58623,-3.58623,-3.41719,110.21,115.276,131.994,112.492,110.006,113.587,144.885,106.038,102.567,97.788,88.7462,171.044,99.5168,100.1,110.176,93.1957,113.139,106.356,102.13,135.437,114.213,106.808,147.745,96.7051,102.239,108.387,102.931,69.5887,100.709,114.555,112.058,111.141,92.3778,122.489,107.715,107.433,109.355,105.95,102.414,92.0407,125.181,115.673,104.127,113.863,90.8266,114.251,101.724,91.6867,85.2902,102.875,119.205,107.978,105.183,134.132,98.1744,105.955,97.1006,150.738,107.852,76.6602,119.939,111.786,116.123,84.5571,104.339,102.34,117.691,71.2843,116.094,111.542,117.82,86.3726,142.408,105.149,113.059,109.173
-261.391,0.968372,0.500465,3,7,0,262.264,107.027,2.23052,10.8796,57.0784,113.66,109.199,93.5856,111.43,106.969,120.352,120.352,113.66,111.43,113.66,98.0467,118.121,104.738,113.66,109.199,98.0467,122.582,98.0467,98.0467,118.121,98.0467,109.199,102.508,91.3551,122.582,95.8161,118.121,106.969,98.0467,120.352,115.891,106.969,118.121,104.738,111.43,120.352,111.43,106.969,95.8161,98.0467,118.121,104.738,98.0467,124.813,98.0467,104.738,91.3551,91.3551,91.3551,102.508,102.508,113.66,118.121,124.813,102.508,98.0467,100.277,115.891,122.582,109.199,118.121,115.891,104.738,91.3551,91.3551,104.738,109.199,104.738,98.0467,102.508,115.891,115.891,95.8161,98.0467,98.0467,91.3551,-3.41647,-4.99194,-4.58877,-3.86777,-3.35865,-4.03153,-4.03153,-4.33563,-3.21145,-3.41647,-4.17873,-3.82651,-3.51555,-4.5819,-3.92559,-4.17873,-4.68098,-3.25957,-4.17873,-3.82651,-3.25957,-3.15363,-6.068,-6.88121,-4.23655,-3.46459,-3.82651,-3.35865,-4.17873,-4.03153,-3.62149,-3.72057,-3.25271,-3.56367,-5.70608,-6.72431,-3.86777,-6.11612,-3.61463,-3.25957,-3.25271,-4.4347,-4.17873,-4.44157,-4.17873,-6.27302,-4.12374,-3.20459,-3.20459,-4.22968,-4.22968,-3.66275,-3.82651,-5.36072,-3.31053,-4.17873,-4.89287,-3.62149,-3.31739,-4.07279,-3.25271,-3.45773,-3.51555,-6.88121,-6.88121,-3.51555,-3.15363,-4.4347,-4.17873,-3.31053,-6.2152,-6.2152,-4.38375,-3.25957,-3.25957,-3.87463,112.182,105.56,71.829,130.849,97.7664,118.715,59.1479,119.146,101.922,111.327,97.0622,131.057,95.9058,116.753,113.606,115.223,120.826,72.2486,96.0929,134.414,167.325,116.584,106.854,95.3797,125.733,96.2829,119.515,97.7299,103.843,114.667,134.441,124.782,150.116,88.1744,111.669,138.116,137.885,127.783,74.1401,92.7128,115.736,96.9932,79.0591,109.226,123.385,110.935,77.5239,103.768,82.9079,94.9539,140.155,107.572,112.16,123.073,99.347,81.0328,105.104,117.037,112.329,112.11,121.943,116.027,112.236,104.549,95.4229,75.1604,108.556,76.9554,98.9239,105.429,111.056,118.748,131.121,105.401,101.255,72.606
-258.878,0.932982,0.500465,3,7,0,261.509,106.425,1.2785,10.3744,41.6383,110.227,107.67,98.7208,108.949,106.392,114.063,114.063,110.227,108.949,110.227,101.278,112.784,105.113,110.227,107.67,101.278,115.341,101.278,101.278,112.784,101.278,107.67,103.835,97.4423,115.341,99.9993,112.784,106.392,101.278,114.063,111.506,106.392,112.784,105.113,108.949,114.063,108.949,106.392,99.9993,101.278,112.784,105.113,101.278,116.62,101.278,105.113,97.4423,97.4423,97.4423,103.835,103.835,110.227,112.784,116.62,103.835,101.278,102.556,111.506,115.341,107.67,112.784,111.506,105.113,97.4423,97.4423,105.113,107.67,105.113,101.278,103.835,111.506,111.506,99.9993,101.278,101.278,97.4423,-3.0544,-5.18488,-4.1197,-4.09773,-3.38028,-3.42411,-3.42411,-4.01831,-3.13381,-3.0544,-3.87323,-3.30087,-3.52536,-4.9384,-3.77184,-3.87323,-5.40937,-3.15565,-3.87323,-3.30087,-3.15565,-3.25705,-6.29387,-7.60552,-3.54734,-3.03255,-3.30087,-3.38028,-3.87323,-3.42411,-3.17763,-3.6486,-3.72801,-3.50352,-6.02556,-7.46044,-4.09773,-6.27203,-3.99633,-3.15565,-3.72801,-4.48928,-3.87323,-3.67058,-3.87323,-6.41711,-4.71377,-3.74986,-3.74986,-4.36604,-4.36604,-3.97449,-3.30087,-4.63449,-3.40213,-3.87323,-4.71391,-3.17763,-3.48154,-4.22096,-3.72801,-3.85125,-3.52536,-7.60552,-7.60552,-3.52536,-3.25705,-4.48928,-3.87323,-3.40213,-6.743,-6.743,-3.99647,-3.15565,-3.15565,-3.27902,105.918,135.507,89.7295,116.476,106.668,107.598,110.129,130.013,90.4369,78.5242,100.345,115.599,94.4262,110.533,114.926,86.1518,116.396,87.4222,109.854,113.742,79.5201,108.344,122.257,81.3378,127.832,96.5723,115.486,96.6827,114.611,114.509,89.1024,120.564,108.974,81.6846,104.463,88.9116,107.635,108.813,95.2683,111.074,132.229,104.061,97.4702,127.657,106.744,74.2562,88.4322,103.591,98.3792,109.87,110.454,103.012,107.862,114.913,77.5517,88.4326,96.3281,111.576,110.578,95.6801,101.478,108.637,105.717,99.0615,109.131,103.582,114.014,108.99,106.824,95.2963,101.522,113.172,88.0957,95.6831,101.515,85.1979
-260.977,0.611702,0.500465,3,7,0,261.838,106.623,1.96192,9.97359,23.9265,112.458,108.534,94.8003,110.496,106.572,118.343,118.343,112.458,110.496,112.458,98.7241,116.381,104.61,112.458,108.534,98.7241,120.305,98.7241,98.7241,116.381,98.7241,108.534,102.648,92.8384,120.305,96.7622,116.381,106.572,98.7241,118.343,114.419,106.572,116.381,104.61,110.496,118.343,110.496,106.572,96.7622,98.7241,116.381,104.61,98.7241,122.267,98.7241,104.61,92.8384,92.8384,92.8384,102.648,102.648,112.458,116.381,122.267,102.648,98.7241,100.686,114.419,120.305,108.534,116.381,114.419,104.61,92.8384,92.8384,104.61,108.534,104.61,98.7241,102.648,114.419,114.419,96.7622,98.7241,98.7241,92.8384,-3.23949,-5.1454,-4.51709,-3.94604,-3.33682,-3.82963,-3.82963,-4.24214,-3.04278,-3.23949,-4.12366,-3.63292,-3.4553,-4.75198,-3.84872,-4.12366,-4.96778,-3.12101,-4.12366,-3.63292,-3.12101,-3.14011,-6.26653,-7.28827,-4.02634,-3.31773,-3.63292,-3.33682,-4.12366,-3.82963,-3.4362,-3.65201,-3.35591,-3.53353,-5.95134,-7.16979,-3.94604,-6.34476,-3.6711,-3.12101,-3.35591,-4.45794,-4.12366,-4.22305,-4.12366,-6.46324,-4.28032,-3.27767,-3.27767,-4.26123,-4.26123,-3.74933,-3.63292,-5.2257,-3.25858,-4.12366,-4.9296,-3.4362,-3.02369,-4.14275,-3.35591,-3.55262,-3.4553,-7.28827,-7.28827,-3.4553,-3.14011,-4.45794,-4.12366,-3.25858,-6.56056,-6.56056,-4.32037,-3.12101,-3.12101,-3.71115,117.664,107.38,104.972,111.791,97.5573,111.61,122.221,139.113,145.515,116.297,128.06,140.006,110.096,129.43,115.61,93.6469,115.191,106.936,97.4263,123.926,140.407,110.43,108.937,92.2092,124.54,97.4319,113.747,102.078,93.7742,154.656,108.53,110.036,113.395,116.396,117.533,121.794,72.7748,100.483,81.6545,96.5173,116.479,98.5923,91.5706,128.349,146.071,119.586,85.87,96.4523,96.7858,105.945,114.505,98.1127,132.535,112.296,97.1998,73.5882,101.111,106.145,117.658,87.8775,123.326,112.981,120.309,119.439,84.2105,101.556,125.615,108.392,105.659,109.748,121.683,115.773,117.849,91.257,88.7998,85.4206
