# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-19 21:11:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpyv1tpl7w\m4v3fddi.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220619231149_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.849741
# Diagonal elements of inverse mass matrix:
# 2.87109, 0.00584719
-237.537,0.969794,0.849741,2,3,0,239.309,104.882,15.9172,-309.012,77.7762
-237.002,1,0.849741,2,3,0,237.864,103.337,15.4409,-308.481,103.543
-236.575,0.883139,0.849741,3,7,0,238.83,105.464,13.4243,-308.053,103.555
-236.202,1,0.849741,2,7,0,236.516,103.246,13.8806,-307.685,95.87
-237.585,0.754047,0.849741,2,3,0,238.741,103.563,16.0163,-309.06,138.297
-237.335,1,0.849741,1,1,0,237.657,103.382,15.7717,-308.811,91.1543
-238.541,0.884575,0.849741,2,3,0,239.292,101.305,15.8791,-309.999,91.3477
-237.986,0.937176,0.849741,3,7,0,241.314,106.549,15.503,-309.449,127.097
-236.996,0.930277,0.849741,3,7,0,239.138,102.127,13.3122,-308.47,80.0563
-236.644,1,0.849741,2,3,0,237.197,105.164,14.8433,-308.124,81.2189
-236.12,0.839448,0.849741,2,3,0,238.225,104.535,13.8652,-307.604,88.5044
-236.808,0.603495,0.849741,2,3,0,241.344,102.715,12.984,-308.285,94.0558
-237.466,0.841838,0.849741,2,3,0,238.434,105.423,12.4509,-308.938,100.513
-237.684,1,0.849741,2,3,0,238.365,103.524,12.0909,-309.157,111.349
-239.502,0.678293,0.849741,3,7,0,241.437,105.84,11.6642,-310.961,118.439
-237.193,0.843259,0.849741,2,3,0,241.026,102.232,12.9441,-308.666,95.1075
-238.918,0.207165,0.849741,1,3,0,246.336,106.999,16.07,-310.371,134.866
-237.608,0.939904,0.849741,2,3,0,240.212,106.827,13.919,-309.072,121.767
-237.274,0.997115,0.849741,2,7,0,238.148,106.087,13.0672,-308.745,92.1059
-236.652,1,0.849741,2,3,0,237.477,105.75,14.033,-308.129,99.1956
-236.297,0.725686,0.849741,2,3,0,239.587,103.943,14.6273,-307.781,70.0496
-236.466,0.985852,0.849741,2,3,0,236.632,105.232,13.3789,-307.945,100.038
-236.71,0.75184,0.849741,1,3,0,238.33,102.333,14.3153,-308.187,100.103
-236.565,1,0.849741,1,1,0,236.742,102.522,14.1968,-308.044,103.994
-237.09,0.917873,0.849741,2,3,0,237.655,102.093,14.8336,-308.564,134.077
-236.28,0.915689,0.849741,1,3,0,238.369,103.904,13.163,-307.762,99.5659
-236.473,0.927675,0.849741,2,7,0,236.862,105.392,13.5982,-307.952,93.7906
-236.579,0.974973,0.849741,3,7,0,237.036,102.698,13.3334,-308.057,106.318
-236.813,0.985461,0.849741,3,7,0,237.266,105.857,14.4534,-308.288,102.921
-236.857,0.953886,0.849741,2,3,0,237.586,104.135,12.5549,-308.335,112.93
-238.16,0.603158,0.849741,2,3,0,240.289,101.458,12.7875,-309.624,102.47
-237.869,1,0.849741,2,7,0,238.071,106.851,14.9745,-309.331,104.341
-238.065,0.984746,0.849741,1,1,0,238.28,106.916,15.1883,-309.525,91.1858
-236.424,1,0.849741,2,3,0,237.892,102.903,14.3785,-307.905,107.855
-237.764,0.896815,0.849741,2,7,0,237.971,104.451,12.0365,-309.236,99.654
-236.738,1,0.849741,1,1,0,237.567,104.431,12.6772,-308.217,111.677
-236.282,0.96693,0.849741,2,3,0,237.071,104.841,13.4209,-307.764,99.3264
-238.066,0.812663,0.849741,2,3,0,238.267,105.171,16.2812,-309.536,131.631
-241.248,0.789396,0.849741,2,3,0,242.107,103.549,18.3857,-312.693,115.226
-239.456,1,0.849741,2,3,0,242.194,105.884,17.0711,-310.911,136.617
-238.305,1,0.849741,1,1,0,239.377,105.769,16.2738,-309.77,111.677
-236.197,0.924566,0.849741,1,3,0,238.94,104.42,14.3583,-307.681,96.8519
-236.843,0.912825,0.849741,2,3,0,236.904,102.086,13.8768,-308.318,84.215
-236.808,0.99838,0.849741,2,7,0,236.977,105.888,14.3741,-308.283,107.731
-236.119,0.967734,0.849741,1,3,0,237.098,103.855,14.1653,-307.604,103.887
-236.113,0.999151,0.849741,2,3,0,236.147,104.498,13.8756,-307.597,105.595
-237.434,0.848348,0.849741,2,3,0,237.537,106.166,15.1809,-308.903,122.748
-237.388,1,0.849741,1,1,0,237.603,106.105,15.1759,-308.858,118.907
-236.987,0.945285,0.849741,2,3,0,238.482,105.853,13.1773,-308.46,115.484
-236.182,0.952444,0.849741,2,3,0,237.455,103.437,13.572,-307.665,106.409
-236.076,0.992976,0.849741,1,3,0,236.237,104.182,13.8419,-307.561,99.2221
-236.937,0.898303,0.849741,2,3,0,237.095,105.875,13.2792,-308.411,126.314
-238.16,0.729145,0.849741,1,1,0,238.202,106.759,12.9091,-309.621,99.7625
-236.134,0.99532,0.849741,2,3,0,238.357,104.517,14.0627,-307.618,87.1317
-236.361,0.941424,0.849741,1,3,0,236.79,103.876,13.0463,-307.842,98.555
-236.339,0.957311,0.849741,3,7,0,236.829,104.343,14.6776,-307.822,114.936
-236.666,0.870348,0.849741,1,3,0,238.184,103.488,12.7789,-308.145,87.0131
-236.817,0.810936,0.849741,2,3,0,238.19,105.95,13.7274,-308.291,128.672
-237.149,0.987167,0.849741,2,3,0,237.51,102.558,12.749,-308.623,103.161
-236.982,0.915272,0.849741,2,7,0,238.221,105.339,12.7796,-308.457,96.8057
-236.588,1,0.849741,2,3,0,237.325,102.951,13.0976,-308.067,80.4695
-236.334,1,0.849741,2,3,0,236.653,105.179,13.7686,-307.815,103.815
-237.414,0.886484,0.849741,2,3,0,237.452,101.848,13.0842,-308.884,109.349
-239.082,0.651187,0.849741,1,1,0,239.235,100.512,13.1327,-310.533,90.5775
-236.781,1,0.849741,2,3,0,239.201,103.322,12.7198,-308.259,92.2742
