# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-12 09:57:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\y1de9146.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2_fit-20220612115707_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
-256.767,0.723663,0.814982,2,7,0,259.812,112.896,2.5242,17.0105,120.665,115.617,97.9473,118.141,113.092,128.238,128.238,120.665,118.141,120.665,102.996,125.714,110.568,120.665,115.617,102.996,130.762,102.996,102.996,125.714,102.996,115.617,108.044,95.4231,130.762,100.471,125.714,113.092,102.996,128.238,123.189,113.092,125.714,110.568,118.141,128.238,118.141,113.092,100.471,102.996,125.714,110.568,102.996,133.286,102.996,110.568,95.4231,95.4231,95.4231,108.044,108.044,120.665,125.714,133.286,108.044,102.996,105.52,123.189,130.762,115.617,125.714,123.189,110.568,95.4231,95.4231,110.568,115.617,110.568,102.996,108.044,123.189,123.189,100.471,102.996,102.996,95.4231,92.8989,-3.94932,-4.11025,-4.00379,-3.75874,-3.76929,-4.32752,-4.32752,-4.49069,-3.86729,-3.94932,-3.83754,-4.17943,-3.94576,-3.90334,-4.17419,-3.83754,-3.90024,-3.76828,-3.83754,-4.17943,-3.76828,-3.80728,-6.25375,-7.31801,-4.49762,-3.75315,-4.17943,-3.76929,-3.83754,-4.32752,-4.05336,-4.04897,-3.80918,-3.75333,-4.57843,-5.49602,-3.75874,-5.00384,-3.94224,-3.76828,-3.80918,-4.48379,-3.83754,-4.68975,-3.83754,-6.59664,-4.1638,-3.80359,-3.80359,-4.31538,-4.31538,-3.75353,-4.17943,-5.6673,-3.86458,-3.83754,-4.11508,-4.05336,-3.9529,-3.78597,-3.80918,-3.77035,-3.94576,-7.31801,-7.31801,-3.94576,-3.80728,-4.48379,-3.83754,-3.86458,-4.99486,-4.99486,-3.90966,-3.76828,-3.76828,-3.78897,-3.8399,111.66,112.552,109.447,127.438,115.411,121.226,137.198,120.131,122.776,113.854,87.9218,89.5001,112.196,93.1738,118.732,89.5394,121.193,92.947,128.854,136.726,117.674,142.794,116.086,76.2923,123.683,136.467,135.611,156.825,99.889,134.533,78.5333,98.4578,168.18,141.831,102.462,152.403,112.397,132.082,98.4528,96.2095,138.015,88.8668,107.74,151.83,70.5998,96.6108,66.8005,105.191,99.3688,113.501,131.372,130.386,105.459,125.177,116.003,103.754,111.505,154.034,126.27,99.8368,134.387,119.175,119.252,87.0126,53.6828,122.59,91.3825,117.765,111.603,91.8962,106.833,109.668,88.8286,94.1864,98.3835,95.2096,88.9816
-252.282,1,0.814982,2,3,0,256.334,107.523,2.31534,17.7185,114.65,110.019,93.8119,112.335,107.704,121.596,121.596,114.65,112.335,114.65,98.4425,119.281,105.389,114.65,110.019,98.4425,123.911,98.4425,98.4425,119.281,98.4425,110.019,103.073,91.4965,123.911,96.1272,119.281,107.704,98.4425,121.596,116.965,107.704,119.281,105.389,112.335,121.596,112.335,107.704,96.1272,98.4425,119.281,105.389,98.4425,126.227,98.4425,105.389,91.4965,91.4965,91.4965,103.073,103.073,114.65,119.281,126.227,103.073,98.4425,100.758,116.965,123.911,110.019,119.281,116.965,105.389,91.4965,91.4965,105.389,110.019,105.389,98.4425,103.073,116.965,116.965,96.1272,98.4425,98.4425,91.4965,89.1812,-3.82798,-4.42938,-4.21091,-3.88713,-3.80195,-4.0077,-4.0077,-4.13536,-3.80223,-3.82798,-4.00628,-3.93072,-3.83979,-4.16881,-3.95342,-4.00628,-4.2058,-3.79741,-4.00628,-3.93072,-3.79741,-3.79355,-5.53563,-6.536,-4.10176,-3.81744,-3.93072,-3.80195,-4.00628,-4.0077,-3.87081,-3.88807,-3.79437,-3.82742,-5.01251,-6.14248,-3.88713,-5.45473,-3.85334,-3.79741,-3.79437,-4.17069,-4.00628,-4.21289,-4.00628,-5.78808,-4.00405,-3.79712,-3.79712,-4.06574,-4.06574,-3.83914,-3.93072,-4.88901,-3.80859,-4.00628,-4.38324,-3.87081,-3.81791,-3.9522,-3.79437,-3.80822,-3.83979,-6.536,-6.536,-3.83979,-3.79355,-4.17069,-4.00628,-3.80859,-5.53158,-5.53158,-4.10006,-3.79741,-3.79741,-3.90871,-3.97996,115.004,114.03,79.057,129.033,98.9019,72.4287,119.068,122.249,133.333,112.038,103.024,130.857,131.655,104.754,88.8976,100.849,102.787,105.742,107.351,128.224,72.9451,105.898,130.591,75.536,92.4164,73.1194,104.547,98.4904,110.059,149.623,114.841,142.32,108.902,93.3593,130.506,115.147,121.104,101.466,99.9274,98.8559,115.651,107.593,99.6867,139.89,81.0173,100.82,109.661,136.165,75.3686,115.887,80.9645,122.931,116.74,159.732,82.9391,102.628,109.917,119.933,139.981,105.761,134.181,106.215,88.4226,129.971,95.6243,100.467,145.743,125.172,62.2307,94.3582,105.592,122.052,116.383,77.4343,83.6875,104.038,69.9722
-254.318,0.837277,0.814982,2,3,0,254.739,107.204,2.0128,19.6259,113.399,109.374,95.2841,111.386,107.361,119.438,119.438,113.399,111.386,113.399,99.3097,117.425,105.348,113.399,109.374,99.3097,121.45,99.3097,99.3097,117.425,99.3097,109.374,103.335,93.2713,121.45,97.2969,117.425,107.361,99.3097,119.438,115.412,107.361,117.425,105.348,111.386,119.438,111.386,107.361,97.2969,99.3097,117.425,105.348,99.3097,123.463,99.3097,105.348,93.2713,93.2713,93.2713,103.335,103.335,113.399,117.425,123.463,103.335,99.3097,101.323,115.412,121.45,109.374,117.425,115.412,105.348,93.2713,93.2713,105.348,109.374,105.348,99.3097,103.335,115.412,115.412,97.2969,99.3097,99.3097,93.2713,91.2585,-3.91079,-4.44806,-4.1769,-3.9921,-3.90483,-4.01141,-4.01141,-4.12885,-3.89828,-3.91079,-4.04414,-3.96735,-3.93292,-4.25353,-4.00985,-4.04414,-4.34245,-3.89641,-4.04414,-3.96735,-3.89641,-3.8963,-5.3383,-6.32638,-4.06599,-3.90527,-3.96735,-3.90483,-4.04414,-4.01141,-3.93381,-3.96612,-3.9044,-3.92388,-4.95859,-6.03157,-3.9921,-5.27868,-3.96491,-3.89641,-3.9044,-4.20158,-4.04414,-4.13108,-4.04414,-5.51776,-4.12442,-3.90968,-3.90968,-4.12663,-4.12663,-3.95235,-3.96735,-4.61043,-3.91023,-4.04414,-4.34863,-3.93381,-3.89852,-4.04237,-3.9044,-3.92311,-3.93292,-6.32638,-6.32638,-3.93292,-3.8963,-4.20158,-4.04414,-3.91023,-5.44875,-5.44875,-4.10526,-3.89641,-3.89641,-3.95456,-3.99498,96.7582,120.682,61.4586,94.4849,93.2145,122.37,116.732,91.9874,74.8859,118.346,53.6298,118.157,99.2265,147.225,123.351,73.9052,107.289,111.103,86.6228,143.329,102.056,86.0936,113.491,92.2546,125.464,58.7755,113.089,70.9355,103.125,105.634,118.089,111.693,118.158,106.554,121.275,122.043,81.7607,102.864,80.5206,101.437,130.215,111.184,82.6799,145.923,150.3,127.369,102.931,40.3249,108.713,118.202,136.683,100.412,82.2965,128.584,99.2445,100.135,77.0841,141.769,122.26,142.78,114.58,112.548,107.364,87.8248,103.563,63.6346,109.547,87.9979,71.3648,133.31,132.978,119.125,106.984,91.4535,117.416,59.1264,98.8866
-252.123,0.933972,0.814982,2,3,0,255.689,105.169,2.23007,15.7136,112.033,107.573,91.9626,109.803,105.343,118.723,118.723,112.033,109.803,112.033,96.4227,116.493,103.113,112.033,107.573,96.4227,120.953,96.4227,96.4227,116.493,96.4227,107.573,100.883,89.7325,120.953,94.1926,116.493,105.343,96.4227,118.723,114.263,105.343,116.493,103.113,109.803,118.723,109.803,105.343,94.1926,96.4227,116.493,103.113,96.4227,123.184,96.4227,103.113,89.7325,89.7325,89.7325,100.883,100.883,112.033,116.493,123.184,100.883,96.4227,98.6528,114.263,120.953,107.573,116.493,114.263,103.113,89.7325,89.7325,103.113,107.573,103.113,96.4227,100.883,114.263,114.263,94.1926,96.4227,96.4227,89.7325,87.5024,-3.68184,-4.69196,-4.33229,-3.88401,-3.71738,-3.82756,-3.82756,-3.96668,-3.67354,-3.68184,-4.04675,-3.75885,-3.69309,-4.32714,-3.7896,-4.04675,-4.40806,-3.69938,-4.04675,-3.75885,-3.69938,-3.68539,-5.60478,-6.87022,-3.91642,-3.74176,-3.75885,-3.71738,-4.04675,-3.82756,-3.71027,-3.73127,-3.69837,-3.76951,-5.51993,-7.12352,-3.88401,-6.10567,-3.70906,-3.69938,-3.69837,-4.02166,-4.04675,-4.02542,-4.04675,-5.89377,-3.86527,-3.67361,-3.67361,-3.9133,-3.9133,-3.80199,-3.75885,-4.76184,-3.67504,-4.04675,-4.59625,-3.71027,-3.67531,-3.98618,-3.69837,-3.74011,-3.69309,-6.87022,-6.87022,-3.69309,-3.68539,-4.02166,-4.04675,-3.67504,-6.25958,-6.25958,-4.17945,-3.69938,-3.69938,-3.88694,-3.98974,103.758,120.85,110.956,95.1083,120.012,122.267,147.73,102.851,73.6218,109.719,84.4029,109.082,78.8425,128.366,119.537,82.3675,96.6036,66.5402,101.684,100.124,90.8185,113.959,74.2707,90.7148,131.603,84.8487,98.2556,124.568,72.0829,97.6907,110.401,121.481,106.545,117.076,119.934,105.788,124.844,86.4345,84.5227,97.3357,121.989,80.4742,102.283,107.57,90.5188,94.9565,85.9718,68.9286,75.7968,100.035,136.876,103.167,117.841,103.219,116.19,103.348,97.4389,110.233,123.168,92.0022,82.5296,120.541,122.985,92.6404,106.516,109.208,118.942,101.289,111.215,92.7331,114.485,123.069,56.2802,89.1589,126.798,70.8842,88.835
-254.191,0.798388,0.814982,2,3,0,254.813,103.338,1.81621,17.3739,108.928,105.296,92.5821,107.112,103.479,114.377,114.377,108.928,107.112,108.928,96.2145,112.56,101.663,108.928,105.296,96.2145,116.193,96.2145,96.2145,112.56,96.2145,105.296,99.8469,90.7658,116.193,94.3983,112.56,103.479,96.2145,114.377,110.744,103.479,112.56,101.663,107.112,114.377,107.112,103.479,94.3983,96.2145,112.56,101.663,96.2145,118.009,96.2145,101.663,90.7658,90.7658,90.7658,99.8469,99.8469,108.928,112.56,118.009,99.8469,96.2145,98.0307,110.744,116.193,105.296,112.56,110.744,101.663,90.7658,90.7658,101.663,105.296,101.663,96.2145,99.8469,110.744,110.744,94.3983,96.2145,96.2145,90.7658,88.9496,-3.77581,-4.78485,-4.27645,-4.04905,-3.84434,-3.80564,-3.80564,-3.90594,-3.78773,-3.77581,-4.0887,-3.78477,-3.77849,-4.50942,-3.82036,-4.0887,-4.71275,-3.79764,-4.0887,-3.78477,-3.79764,-3.81057,-5.24953,-6.52667,-3.83743,-3.82589,-3.78477,-3.84434,-4.0887,-3.80564,-3.77482,-3.79396,-3.86559,-3.88904,-5.56557,-7.22178,-4.04905,-5.9832,-3.80595,-3.79764,-3.86559,-3.99923,-4.0887,-3.88016,-4.0887,-5.43458,-3.96589,-3.77488,-3.77488,-3.93452,-3.93452,-3.97697,-3.78477,-4.31113,-3.77395,-4.0887,-4.57339,-3.77482,-3.79792,-4.13206,-3.86559,-3.91581,-3.77849,-6.52667,-6.52667,-3.77849,-3.81057,-3.99923,-4.0887,-3.77395,-6.32651,-6.32651,-4.17711,-3.79764,-3.79764,-3.91515,-3.97618,130.448,104.594,99.6172,100.249,115.962,123.778,94.3869,98.9514,77.6844,119.037,90.9627,93.8303,122.446,136.889,89.1405,99.2057,98.23,93.6094,87.0929,96.4426,112.746,95.2089,80.2704,100.965,117.345,103.396,101.305,120.084,114.273,85.0076,118.368,81.6965,138.342,105.573,111.567,152.513,108.089,118.497,86.033,104.897,121.249,97.1653,87.274,149.053,61.6931,108.234,119.036,81.5238,98.8217,127.194,119.025,83.559,124.93,134.284,78.6232,111.032,106.684,139.443,122.992,83.7755,101.284,127.394,115.524,90.0116,76.3574,116.573,96.8184,113.252,78.8078,104.229,105.423,96.6655,111.143,102.456,102.94,52.6988,72.8939
-256.819,0.725023,0.814982,3,7,0,258.245,108.562,3.3997,19.5256,119.026,112.227,88.4288,115.626,108.827,129.225,129.225,119.026,115.626,119.026,95.2283,125.826,105.427,119.026,112.227,95.2283,132.625,95.2283,95.2283,125.826,95.2283,112.227,102.028,85.0291,132.625,91.8285,125.826,108.827,95.2283,129.225,122.426,108.827,125.826,105.427,115.626,129.225,115.626,108.827,91.8285,95.2283,125.826,105.427,95.2283,136.025,95.2283,105.427,85.0291,85.0291,85.0291,102.028,102.028,119.026,125.826,136.025,102.028,95.2283,98.628,122.426,132.625,112.227,125.826,122.426,105.427,85.0291,85.0291,105.427,112.227,105.427,95.2283,102.028,122.426,122.426,91.8285,95.2283,95.2283,85.0291,81.6294,-3.99752,-4.30494,-4.50091,-3.91575,-3.89247,-4.3754,-4.3754,-4.36541,-3.93218,-3.99752,-4.17684,-4.21912,-3.9293,-4.0486,-4.08672,-4.17684,-3.962,-3.92053,-4.17684,-4.21912,-3.92053,-3.89717,-5.23594,-5.4999,-4.562,-3.97824,-4.21912,-3.89247,-4.17684,-4.3754,-4.09316,-3.99285,-3.93518,-3.91809,-4.66977,-5.13274,-3.91575,-5.16509,-3.89505,-3.92053,-3.93518,-4.2028,-4.17684,-4.77891,-4.17684,-5.53669,-3.92384,-3.92307,-3.92307,-4.08039,-4.08039,-3.89191,-4.21912,-5.59267,-3.89606,-4.17684,-4.4897,-4.09316,-4.0997,-3.96991,-3.93518,-3.89839,-3.9293,-5.4999,-5.4999,-3.9293,-3.89717,-4.2028,-4.17684,-3.89606,-4.88782,-4.88782,-4.32372,-3.92053,-3.92053,-4.1846,-4.33326,81.8807,103.661,48.3382,112.006,78.2229,77.3048,135.316,113.704,116.718,111.102,122.296,112.941,88.7535,100.111,142.865,114.89,162.725,117.274,104.919,144.695,102.654,109.093,83.3742,70.744,135.63,106.833,120.478,109.02,100.966,145.828,111.65,128.541,180.297,111.323,113.559,131.538,99.5441,144.641,104.157,109.566,131.538,114.414,93.1486,119.613,94.1417,79.1445,97.6307,106.703,66.8087,98.664,91.4755,122.879,119.577,125.056,96.4059,126.577,135.728,100.819,160.519,128.186,126.034,104.257,76.1603,59.6384,93.5216,71.0829,139.684,115.306,88.4136,101.879,132.023,145.731,84.2947,91.3099,88.5839,92.3242,106.699
-256.435,0.949423,0.814982,3,7,0,259.762,106.087,1.04186,15.9639,109.294,107.21,99.9171,108.252,106.168,112.419,112.419,109.294,108.252,109.294,102.001,111.378,105.126,109.294,107.21,102.001,113.461,102.001,102.001,111.378,102.001,107.21,104.085,98.8752,113.461,100.959,111.378,106.168,102.001,112.419,110.336,106.168,111.378,105.126,108.252,112.419,108.252,106.168,100.959,102.001,111.378,105.126,102.001,114.503,102.001,105.126,98.8752,98.8752,98.8752,104.085,104.085,109.294,111.378,114.503,104.085,102.001,103.043,110.336,113.461,107.21,111.378,110.336,105.126,98.8752,98.8752,105.126,107.21,105.126,102.001,104.085,110.336,110.336,100.959,102.001,102.001,98.8752,97.8334,-3.69025,-4.70828,-3.88873,-3.96005,-3.71807,-3.70075,-3.70075,-3.85873,-3.69526,-3.69025,-3.81481,-3.69299,-3.74083,-4.53046,-3.79126,-3.81481,-5.0711,-3.69712,-3.81481,-3.69299,-3.69712,-3.70454,-5.9686,-8.376,-3.71277,-3.69107,-3.69299,-3.71807,-3.81481,-3.70075,-3.68949,-3.76392,-3.83513,-3.73587,-5.66681,-8.13101,-3.96005,-5.93492,-3.9249,-3.69712,-3.83513,-4.13818,-3.81481,-3.72905,-3.81481,-6.11007,-4.38827,-3.84381,-3.84381,-4.07847,-4.07847,-3.91415,-3.69299,-4.10195,-3.722,-3.81481,-4.25343,-3.68949,-3.77315,-4.01021,-3.83513,-3.87251,-3.74083,-8.376,-8.376,-3.74083,-3.70454,-4.13818,-3.81481,-3.722,-6.77596,-6.77596,-3.84964,-3.69712,-3.69712,-3.69175,-3.69848,92.6575,124.818,130.219,92.0218,101.489,126.739,103.716,124.832,82.1238,126.117,92.952,98.302,103.223,101.042,121.892,94.9901,132.278,102.545,98.1486,98.2223,121.388,104.966,114.059,83.7969,110.867,110.185,123.101,111.475,115.594,91.1593,141.509,74.987,64.2763,102.484,103.787,106.502,105.926,130.152,111.117,89.6796,118.491,104.15,101.688,95.9918,103.372,104.616,102.148,95.0095,95.9819,131.079,107.965,88.0816,115.416,119.495,134.204,117.085,116.026,157.723,101.914,119.178,105.865,114.215,120.358,89.5784,107.88,98.6973,131.536,82.2098,110.696,66.5671,106.231,138.22,112.296,99.4223,109.411,59.9515,107.683
-254.244,0.994213,0.814982,2,3,0,257.363,105.494,2.96664,18.6255,114.625,108.692,87.9257,111.659,105.726,123.525,123.525,114.625,111.659,114.625,93.859,120.559,102.759,114.625,108.692,93.859,126.492,93.859,93.859,120.559,93.859,108.692,99.7922,84.959,126.492,90.8923,120.559,105.726,93.859,123.525,117.592,105.726,120.559,102.759,111.659,123.525,111.659,105.726,90.8923,93.859,120.559,102.759,93.859,129.459,93.859,102.759,84.959,84.959,84.959,99.7922,99.7922,114.625,120.559,129.459,99.7922,93.859,96.8256,117.592,126.492,108.692,120.559,117.592,102.759,84.959,84.959,102.759,108.692,102.759,93.859,99.7922,117.592,117.592,90.8923,93.859,93.859,84.959,81.9924,-3.87431,-4.49785,-4.54578,-3.94375,-3.86981,-4.10714,-4.10714,-4.15177,-3.84744,-3.87431,-4.21898,-4.00416,-3.85444,-4.18416,-3.95237,-4.21898,-4.10646,-3.89783,-4.21898,-4.00416,-3.89783,-3.84594,-5.12273,-5.60493,-4.23548,-3.96303,-4.00416,-3.86981,-4.21898,-4.10714,-3.92655,-3.89072,-3.84392,-3.91904,-5.00115,-5.76097,-3.94375,-5.53662,-3.84462,-3.89783,-3.84392,-4.0781,-4.21898,-4.3892,-4.21898,-5.39019,-3.87892,-3.8801,-3.8801,-3.98167,-3.98167,-3.8851,-4.00416,-5.09425,-3.84353,-4.21898,-4.61752,-3.92655,-3.90422,-4.02777,-3.84392,-3.85183,-3.85444,-5.60493,-5.60493,-3.85444,-3.84594,-4.0781,-4.21898,-3.84353,-5.35722,-5.35722,-4.36969,-3.89783,-3.89783,-4.16954,-4.31085,158.883,113.511,100.432,117.58,109.547,82.5717,125.078,120.819,120.836,133.722,91.5234,107.867,109.727,115.772,111.167,69.5056,154.487,52.7692,86.6513,146.429,52.8707,116.538,94.2508,97.8956,125.164,101.116,133.988,106.961,95.2701,131.609,134.738,139.543,110.609,88.4617,111.923,118.932,70.969,106.285,115.498,67.9719,119.51,95.9692,105.489,128.847,104.756,106.19,83.1124,97.9281,84.4276,62.1146,99.5212,93.8879,87.0965,134.644,104.401,100.527,95.6257,128.948,92.4843,84.0139,118.357,105.987,107.027,83.5844,67.5227,128.669,116.22,107.622,98.621,100.81,109.999,143.053,95.8241,95.4745,75.1029,104.06,65.3876
-252.47,0.922296,0.814982,2,3,0,256.733,108.837,2.66672,16.2408,117.045,111.712,93.045,114.379,109.045,125.046,125.046,117.045,114.379,117.045,98.3784,122.379,106.379,117.045,111.712,98.3784,127.712,98.3784,98.3784,122.379,98.3784,111.712,103.712,90.3782,127.712,95.7117,122.379,109.045,98.3784,125.046,119.712,109.045,122.379,106.379,114.379,125.046,114.379,109.045,95.7117,98.3784,122.379,106.379,98.3784,130.379,98.3784,106.379,90.3782,90.3782,90.3782,103.712,103.712,117.045,122.379,130.379,103.712,98.3784,101.045,119.712,127.712,111.712,122.379,119.712,106.379,90.3782,90.3782,106.379,111.712,106.379,98.3784,103.712,119.712,119.712,95.7117,98.3784,98.3784,90.3782,87.7115,-3.80056,-4.34047,-4.25141,-3.76636,-3.70819,-4.13558,-4.13558,-4.25723,-3.74281,-3.80056,-3.96249,-3.99694,-3.78359,-4.02459,-3.96649,-3.96249,-3.99268,-3.71145,-3.96249,-3.99694,-3.71145,-3.71202,-5.86084,-6.79712,-4.30117,-3.74132,-3.99694,-3.70819,-3.96249,-4.13558,-3.88527,-3.86156,-3.71719,-3.73132,-4.95086,-6.02259,-3.76636,-5.52286,-3.76831,-3.71145,-3.71719,-4.21498,-3.96249,-4.49373,-3.96249,-6.21515,-3.91064,-3.70673,-3.70673,-4.06287,-4.06287,-3.72301,-3.99694,-5.45592,-3.73258,-3.96249,-4.38755,-3.88527,-3.81921,-3.83668,-3.71719,-3.70662,-3.78359,-6.79712,-6.79712,-3.78359,-3.71202,-4.21498,-3.96249,-3.73258,-5.44544,-5.44544,-4.09347,-3.71145,-3.71145,-3.88196,-3.99272,106.09,107.669,112.521,111.003,106.459,160.223,125.241,144.989,100.704,123.217,137.323,130.256,97.2113,126.321,125.215,95.2026,136.385,110.334,86.6994,125.51,81.5623,95.7782,134.003,97.8903,128.327,107.556,132.599,94.4569,122.597,136.944,128.15,112.428,164.679,105.016,117.43,103.899,106.211,120.472,67.8644,97.0437,157.223,139.14,105.781,151.108,92.6386,96.1667,104.805,95.2712,79.7165,87.3275,100.674,124.119,111.845,156.825,99.008,100.814,90.6643,126.011,112.445,95.3539,119.729,114.341,81.1842,88.7495,74.0363,109.532,84.0423,73.8646,70.1053,97.4414,117.737,92.0084,89.0843,119.573,98.5382,98.8825,78.4513
-251.685,1,0.814982,2,3,0,252.466,106.883,2.471,16.5001,114.488,109.546,92.2492,112.017,107.075,121.901,121.901,114.488,112.017,114.488,97.1911,119.43,104.604,114.488,109.546,97.1911,124.372,97.1911,97.1911,119.43,97.1911,109.546,102.133,89.7782,124.372,94.7202,119.43,107.075,97.1911,121.901,116.959,107.075,119.43,104.604,112.017,121.901,112.017,107.075,94.7202,97.1911,119.43,104.604,97.1911,126.843,97.1911,104.604,89.7782,89.7782,89.7782,102.133,102.133,114.488,119.43,126.843,102.133,97.1911,99.6621,116.959,124.372,109.546,119.43,116.959,104.604,89.7782,89.7782,104.604,109.546,104.604,97.1911,102.133,116.959,116.959,94.7202,97.1911,97.1911,89.7782,87.3072,-3.7593,-4.49063,-4.30098,-3.83934,-3.73802,-3.98242,-3.98242,-4.1078,-3.72978,-3.7593,-4.02362,-3.88562,-3.76124,-4.16421,-3.88967,-4.02362,-4.17084,-3.73679,-4.02362,-3.88562,-3.73679,-3.72268,-5.61859,-6.62824,-4.10165,-3.7735,-3.88562,-3.73802,-4.02362,-3.98242,-3.81125,-3.81424,-3.7229,-3.77578,-5.16038,-6.38807,-3.83934,-5.71318,-3.76322,-3.73679,-3.7229,-4.114,-4.02362,-4.24331,-4.02362,-5.92145,-3.8979,-3.7224,-3.7224,-3.99267,-3.99267,-3.7781,-3.88562,-5.04562,-3.73066,-4.02362,-4.48194,-3.81125,-3.75741,-3.92301,-3.7229,-3.73929,-3.76124,-6.62824,-6.62824,-3.76124,-3.72268,-4.114,-4.02362,-3.73066,-5.72724,-5.72724,-4.15109,-3.73679,-3.73679,-3.9142,-4.01818,94.3512,120.126,90.9998,135.358,115.128,110.031,117.003,102.301,90.4344,119.183,110.164,92.9356,78.7933,107.099,100.185,112.024,152,115.208,103.788,123.609,104.803,101.446,123.512,90.4328,123.053,99.153,97.8456,153.291,108.124,100.707,95.1327,109.689,105.386,94.4969,78.867,131.009,110.337,109.778,99.4758,99.5887,131.083,141.122,104.337,128.32,87.2794,98.0453,106.071,98.9443,93.3141,99.5148,68.1332,104.494,118.703,132.08,102.16,117.275,117.774,86.8091,139.761,119.767,139.974,112.684,116.579,88.8625,84.8423,93.5029,107.94,101.13,86.8319,87.0306,110.784,100.42,105.243,99.5334,85.9821,55.8165,66.498
