# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-19 21:15:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpyv1tpl7w\2mi8sgmz.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220619231552_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.988719
# Diagonal elements of inverse mass matrix:
# 2.16181, 0.00633106
-237.682,0.803053,0.988719,2,3,0,240.191,103.558,16.0957,-309.157,117.563
-236.294,0.88745,0.988719,1,3,0,238.683,103.455,13.2663,-307.776,97.811
-238.007,0.724195,0.988719,2,3,0,238.306,101.295,15.2582,-309.47,138.197
-236.274,0.917165,0.988719,1,3,0,239.261,104.857,14.3008,-307.756,108.729
-238.349,0.717429,0.988719,2,3,0,238.413,100.678,14.6493,-309.804,73.5449
-236.92,0.996287,0.988719,2,3,0,238.463,105.971,14.5318,-308.394,76.1198
-236.999,0.996927,0.988719,2,3,0,237.25,102.152,13.2729,-308.473,99.5817
-236.531,1,0.988719,1,1,0,236.919,102.724,13.4026,-308.01,80.2173
-238.106,0.806024,0.988719,2,3,0,238.364,103.968,16.449,-309.578,95.2215
-237.409,0.993814,0.988719,2,3,0,238.323,102.955,12.3774,-308.883,95.7582
-237.011,1,0.988719,1,1,0,237.522,102.678,12.7999,-308.486,104.686
-240.748,0.286491,0.988719,1,1,0,240.867,102.235,11.2834,-312.201,97.4847
-240.748,0.22506,0.988719,1,1,0,244.075,102.235,11.2834,-312.201,102.326
-237.013,1,0.988719,1,1,0,239.599,103.714,12.4601,-308.49,90.9988
-237.087,0.625076,0.988719,2,3,0,239.207,102.365,15.0878,-308.562,103.796
-236.711,0.983832,0.988719,2,3,0,237.58,105.191,12.9703,-308.189,79.465
-236.292,1,0.988719,1,1,0,236.621,104.535,13.2222,-307.774,95.5913
-236.931,0.852517,0.988719,2,3,0,237.409,102.125,13.4386,-308.405,113.161
-237.91,0.732114,0.988719,1,1,0,238.05,101.732,12.7353,-309.376,95.6408
-237.55,1,0.988719,2,3,0,238.413,105.989,15.4631,-309.02,112.887
-236.234,0.918028,0.988719,2,3,0,238.619,103.533,13.3503,-307.717,108.201
-236.724,0.76227,0.988719,2,3,0,237.431,103.932,15.2256,-308.205,79.6255
-238.545,0.875612,0.988719,2,3,0,238.922,101.037,12.9198,-310.004,94.7126
-238.873,0.980725,0.988719,3,7,0,240.381,105.808,11.8925,-310.335,94.134
-238.125,1,0.988719,2,3,0,239.556,104.921,16.3817,-309.595,114.205
-236.372,0.964563,0.988719,1,3,0,237.953,104.144,14.7569,-307.856,99.3933
-236.156,1,0.988719,2,3,0,236.412,103.544,14.1429,-307.64,114.561
-236.08,1,0.988719,2,3,0,236.145,104.029,13.7152,-307.564,116.954
-236.184,0.982953,0.988719,2,3,0,236.222,103.373,13.6457,-307.666,83.2883
-236.213,0.924078,0.988719,2,3,0,236.751,104.455,14.3858,-307.696,72.7014
-236.096,0.933935,0.988719,2,3,0,236.748,104.254,13.6565,-307.58,102.933
-238.38,0.628871,0.988719,2,3,0,239.065,101.152,12.9269,-309.84,112.75
-236.117,0.82661,0.988719,2,3,0,239.808,104.13,13.5243,-307.601,142.748
-236.121,0.96691,0.988719,2,3,0,236.362,103.907,14.1862,-307.605,101.724
-237.196,0.805114,0.988719,1,3,0,237.492,102.393,15.2479,-308.671,68.751
-236.132,0.927832,0.988719,1,3,0,237.845,104.267,13.5014,-307.616,101.532
-237.076,0.787098,0.988719,2,3,0,237.907,105.781,12.9948,-308.549,99.636
-236.782,1,0.988719,2,3,0,237.327,103.976,15.2921,-308.262,93.109
-236.565,0.980163,0.988719,2,3,0,237.163,103.587,12.8553,-308.045,103.679
-236.993,0.96352,0.988719,2,3,0,237.164,104.548,12.4979,-308.47,112.245
-236.576,0.92708,0.988719,2,3,0,237.886,102.507,13.6653,-308.054,91.7943
-236.635,0.987089,0.988719,1,1,0,236.733,102.412,13.6786,-308.113,75.7763
-236.556,0.965133,0.988719,2,3,0,237.211,104.693,12.9151,-308.036,132.597
-236.764,0.883363,0.988719,2,3,0,237.63,104.148,15.2712,-308.245,106.761
-236.482,0.861444,0.988719,2,7,0,237.892,104.368,12.9173,-307.963,89.7126
-236.151,1,0.988719,2,3,0,236.458,104.394,14.2278,-307.635,83.8741
-237.054,0.842114,0.988719,1,3,0,237.288,106.273,14.0238,-308.525,103.448
-236.607,0.955062,0.988719,2,3,0,237.567,104.535,15.0374,-308.089,113.311
-236.64,0.997969,0.988719,2,3,0,236.824,103.451,12.8134,-308.119,95.4468
-237.283,0.905097,0.988719,2,3,0,237.731,101.78,13.3591,-308.753,114.656
-237.672,0.960376,0.988719,2,3,0,238.111,106.807,14.645,-309.136,130.782
-236.766,0.985702,0.988719,2,7,0,237.991,103.411,12.7071,-308.244,108.198
-237.361,0.831525,0.988719,2,3,0,238.232,101.741,14.8465,-308.831,96.3074
-236.196,0.994672,0.988719,2,3,0,237.4,103.264,13.8462,-307.679,111.329
-238.141,0.597488,0.988719,1,3,0,239.316,104.573,16.4464,-309.612,143.574
-236.287,1,0.988719,2,3,0,238.169,103.17,14.2695,-307.769,102.975
-236.183,0.963344,0.988719,1,3,0,236.669,104.698,13.6094,-307.666,95.5882
-236.191,0.953585,0.988719,1,3,0,236.503,103.509,14.2514,-307.674,93.5253
-236.133,0.980094,0.988719,2,7,0,236.351,104.579,13.9563,-307.617,109.589
-236.133,0.732739,0.988719,2,3,0,238.162,104.579,13.9563,-307.617,127.714
-236.133,0.840432,0.988719,1,3,0,237.076,104.579,13.9563,-307.617,91.3893
-236.851,0.881065,0.988719,1,3,0,236.954,106.005,14.192,-308.325,112.113
-237.429,0.791886,0.988719,2,7,0,238.547,104.129,15.9143,-308.906,117.432
-236.28,0.985252,0.988719,1,3,0,237.327,104.535,14.5115,-307.763,114.58
-236.756,0.91627,0.988719,2,3,0,237.021,103.164,15.1095,-308.236,110.682
-238.118,0.773105,0.988719,2,3,0,238.95,101.031,13.3837,-309.578,78.897
-236.503,0.981823,0.988719,2,3,0,238.776,104.208,12.8743,-307.984,102.424
-237.146,0.696323,0.988719,2,3,0,238.877,102.04,13.1963,-308.618,128.466
-237.288,0.99404,0.988719,2,3,0,238.027,103.122,15.669,-308.765,77.1034
-237.288,0.87143,0.988719,1,1,0,238.018,103.122,15.669,-308.765,113.152
-237.328,0.993608,0.988719,2,3,0,238.226,101.728,13.3689,-308.798,116.141
-236.842,0.922995,0.988719,2,3,0,238.834,104.881,15.2315,-308.321,98.6034
-236.635,0.98312,0.988719,2,3,0,237.105,103.28,12.8744,-308.114,127.607
-236.328,0.885245,0.988719,1,3,0,237.416,105.068,14.2346,-307.809,82.1598
-236.614,0.857235,0.988719,1,3,0,237.573,102.401,13.9616,-308.092,86.2614
-237.994,0.845643,0.988719,2,3,0,238.234,106.393,12.6944,-309.458,92.5528
-236.103,0.971716,0.988719,1,3,0,238.226,103.676,13.7777,-307.587,88.7995
-236.127,0.997205,0.988719,2,3,0,236.146,104.229,14.1989,-307.611,134.74
-236.449,0.96316,0.988719,2,3,0,236.514,105.067,13.2554,-307.929,112.291
-236.485,0.994879,0.988719,2,7,0,236.716,104.131,12.8893,-307.966,123.624
-237.623,0.723193,0.988719,1,1,0,237.643,103.73,12.0988,-309.096,90.1973
-236.837,0.875813,0.988719,2,3,0,238.738,105.963,13.6837,-308.311,108.266
