# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-260.797,1,0.579513,2,7,0,262.34,107.789,0.851318,11.0629,71.5479,110.32,108.618,102.659,109.469,107.766,112.874,112.874,110.32,109.469,110.32,104.361,112.023,106.915,110.32,108.618,104.361,113.726,104.361,104.361,112.023,104.361,108.618,106.064,101.807,113.726,103.51,112.023,107.766,104.361,112.874,111.172,107.766,112.023,106.915,109.469,112.874,109.469,107.766,103.51,104.361,112.023,106.915,104.361,114.577,104.361,106.915,101.807,101.807,101.807,106.064,106.064,110.32,112.023,114.577,106.064,104.361,105.213,111.172,113.726,108.618,112.023,111.172,106.915,101.807,101.807,106.915,108.618,106.915,104.361,106.064,111.172,111.172,103.51,104.361,104.361,101.807,-3.12571,-5.02953,-3.76035,-4.04866,-3.29864,-3.35657,-3.35657,-4.02963,-3.14474,-3.12571,-3.60645,-3.27961,-3.72182,-4.87562,-3.87573,-3.60645,-5.47173,-3.49096,-3.60645,-3.27961,-3.49096,-3.22169,-6.35663,-7.77971,-3.43352,-3.41401,-3.27961,-3.29864,-3.60645,-3.35657,-3.20266,-3.79877,-3.8178,-3.37559,-5.8565,-7.35653,-4.04866,-6.0104,-4.31793,-3.49096,-3.8178,-4.62574,-3.60645,-3.51047,-3.60645,-6.43358,-5.06795,-4.16403,-4.16403,-4.54879,-4.54879,-3.9717,-3.27961,-4.41439,-3.64487,-3.60645,-4.43342,-3.20266,-3.66389,-4.12561,-3.8178,-3.89475,-3.72182,-7.77971,-7.77971,-3.72182,-3.22169,-4.62574,-3.60645,-3.64487,-6.60651,-6.60651,-3.6834,-3.49096,-3.49096,-3.26011,111.029,111.35,114.066,109.204,82.7966,117.285,90.1854,109.98,106.413,130.14,96.727,132.284,121.385,124.389,118.191,117.447,106.973,106.521,87.7088,117.041,102.06,121.056,113.496,95.8606,122.465,104.221,113.497,115.322,95.0846,98.5161,107.889,102.539,105.137,112.538,125.168,111.303,109.342,110.35,79.848,105.337,127.024,109.198,107.633,103.201,76.6114,60.252,119.88,107.236,100.751,95.4795,105.711,110.87,125.754,115.32,100.648,121.046,103.205,117.868,130.4,121.813,151.927,105.893,102.12,103.786,122.848,98.3112,124.715,102.63,104.083,90.9229,96.1202,108.41,97.1327,102.524,97.7379,108.648
-259,0.904329,0.579513,3,7,0,261.005,106.664,0.899892,12.2977,33.4056,109.34,107.54,101.241,108.44,106.64,112.04,112.04,109.34,108.44,109.34,103.041,111.14,105.74,109.34,107.54,103.041,112.94,103.041,103.041,111.14,103.041,107.54,104.841,100.341,112.94,102.141,111.14,106.64,103.041,112.04,110.24,106.64,111.14,105.74,108.44,112.04,108.44,106.64,102.141,103.041,111.14,105.74,103.041,113.84,103.041,105.74,100.341,100.341,100.341,104.841,104.841,109.34,111.14,113.84,104.841,103.041,103.941,110.24,112.94,107.54,111.14,110.24,105.74,100.341,100.341,105.74,107.54,105.74,103.041,104.841,110.24,110.24,102.141,103.041,103.041,100.341,-3.25622,-5.0289,-3.9148,-4.14256,-3.47575,-3.36842,-3.36842,-3.96206,-3.3294,-3.25622,-3.76845,-3.29525,-3.66935,-4.88254,-3.8157,-3.76845,-5.403,-3.44983,-3.76845,-3.29525,-3.44983,-3.40257,-6.03566,-7.2961,-3.4416,-3.37665,-3.29525,-3.47575,-3.76845,-3.36842,-3.22207,-3.74253,-3.92303,-3.54893,-5.76888,-7.1025,-4.14256,-5.91523,-4.18981,-3.44983,-3.92303,-4.48251,-3.76845,-3.51477,-3.76845,-6.10884,-4.85662,-4.04346,-4.04346,-4.40934,-4.40934,-4.06938,-3.29525,-4.32793,-3.59618,-3.76845,-4.50844,-3.22207,-3.77668,-4.21574,-3.92303,-3.99621,-3.66935,-7.2961,-7.2961,-3.66935,-3.40257,-4.48251,-3.76845,-3.59618,-6.43569,-6.43569,-3.84163,-3.44983,-3.44983,-3.2303,103.442,98.5688,76.4375,102.796,111.486,114.182,123.19,92.0156,104.387,107.311,87.1135,117.517,109.945,99.7752,83.8152,107.1,131.509,96.2057,93.5795,105.322,102.773,112.36,112.973,113.634,132.434,71.1217,109.603,115.348,76.5914,114.577,78.3538,101.27,122.779,104.877,117.52,124.441,122.677,113.735,124.82,88.4437,105.283,76.191,106.333,111.939,123.257,133.755,80.4141,95.4656,87.6681,140.797,86.5632,95.5392,104.284,117.84,105.014,102.857,125.624,114.801,108.233,110.041,109.114,88.7497,156.15,98.5529,98.0814,115.606,102.492,95.1709,95.1553,100.056,106.224,108.349,96.7979,155.877,123.3,100.319
-260.907,0.799267,0.579513,2,3,0,261.837,105.923,0.837617,13.8639,9.2374,108.413,106.738,100.875,107.576,105.9,110.926,110.926,108.413,107.576,108.413,102.55,110.089,105.063,108.413,106.738,102.55,111.764,102.55,102.55,110.089,102.55,106.738,104.225,100.037,111.764,101.712,110.089,105.9,102.55,110.926,109.251,105.9,110.089,105.063,107.576,110.926,107.576,105.9,101.712,102.55,110.089,105.063,102.55,112.601,102.55,105.063,100.037,100.037,100.037,104.225,104.225,108.413,110.089,112.601,104.225,102.55,103.388,109.251,111.764,106.738,110.089,109.251,105.063,100.037,100.037,105.063,106.738,105.063,102.55,104.225,109.251,109.251,101.712,102.55,102.55,100.037,-3.43688,-5.00031,-3.98063,-4.2186,-3.61813,-3.38924,-3.38924,-3.92929,-3.4973,-3.43688,-3.8598,-3.32882,-3.68762,-4.87948,-3.80845,-3.8598,-5.35911,-3.50637,-3.8598,-3.32882,-3.50637,-3.55771,-5.7911,-6.93161,-3.44966,-3.44595,-3.32882,-3.61813,-3.8598,-3.38924,-3.37646,-3.74804,-4.03734,-3.67855,-5.66119,-6.86212,-4.2186,-5.78203,-4.16725,-3.50637,-4.03734,-4.40892,-3.8598,-3.51008,-3.8598,-5.85151,-4.76771,-4.04641,-4.04641,-4.3485,-4.3485,-4.15818,-3.32882,-4.23137,-3.6272,-3.8598,-4.52068,-3.37646,-3.91651,-4.27901,-4.03734,-4.09776,-3.68762,-6.93161,-6.93161,-3.68762,-3.55771,-4.40892,-3.8598,-3.6272,-6.26166,-6.26166,-3.92022,-3.50637,-3.50637,-3.32512,40.9361,117.795,96.2415,108.769,104.465,110.565,92.5293,100.238,108.955,116.164,107.148,101.426,115.753,116.489,113.835,109.645,165.35,63.0465,99.4485,93.2156,92.9364,108.401,119.824,72.6415,145.55,98.5781,128.974,149.27,103.434,107.805,69.4987,118.316,78.3275,95.2768,119.325,111.155,73.2849,89.1402,107.717,97.0525,126.201,131.491,31.5803,108.531,137.71,108.548,122.003,92.5312,97.6422,57.7125,113.382,116.78,108.754,113.124,99.8732,88.8872,113.683,73.4793,112.601,111.629,127.023,128.708,100.139,115.479,116.334,94.4823,96.8052,129.045,113.901,105.362,99.8796,103.937,103.9,103.773,100.674,105.535
-261.274,0.522241,0.579513,3,7,0,263.42,106.503,2.05155,10.1307,56.2675,112.604,108.501,94.14,110.552,106.449,118.759,118.759,112.604,110.552,112.604,98.2431,116.707,104.398,112.604,108.501,98.2431,120.81,98.2431,98.2431,116.707,98.2431,108.501,102.346,92.0885,120.81,96.1916,116.707,106.449,98.2431,118.759,114.656,106.449,116.707,104.398,110.552,118.759,110.552,106.449,96.1916,98.2431,116.707,104.398,98.2431,122.862,98.2431,104.398,92.0885,92.0885,92.0885,102.346,102.346,112.604,116.707,122.862,102.346,98.2431,100.295,114.656,120.81,108.501,116.707,114.656,104.398,92.0885,92.0885,104.398,108.501,104.398,98.2431,102.346,114.656,114.656,96.1916,98.2431,98.2431,92.0885,-3.26575,-5.1309,-4.57425,-3.94129,-3.3592,-3.87328,-3.87328,-4.25286,-3.06324,-3.26575,-4.16924,-3.67077,-3.44282,-4.72588,-3.84784,-4.16924,-4.90295,-3.18213,-4.16924,-3.67077,-3.18213,-3.15669,-6.20162,-7.16328,-4.07579,-3.38464,-3.67077,-3.3592,-4.16924,-3.87328,-3.46826,-3.64533,-3.33376,-3.56171,-5.91549,-7.07966,-3.94129,-6.32051,-3.61989,-3.18213,-3.33376,-4.42992,-4.16924,-4.2783,-4.16924,-6.40413,-4.20197,-3.21487,-3.21487,-4.22741,-4.22741,-3.73878,-3.67077,-5.2654,-3.24031,-4.16924,-4.95383,-3.46826,-3.08868,-4.1438,-3.33376,-3.53627,-3.44282,-7.16328,-7.16328,-3.44282,-3.15669,-4.42992,-4.16924,-3.24031,-6.49758,-6.49758,-4.37175,-3.18213,-3.18213,-3.78966,125.179,113.024,96.9738,128.193,116.989,131.891,128.066,119.346,105.144,106.411,99.5998,115.369,81.9128,128.812,103.238,78.0322,121.763,81.9911,100.423,98.1509,102.598,117.39,87.1415,135.354,123.321,95.7266,113.627,109.893,99.4344,126.967,118.03,97.1835,138.414,108.324,109.928,100.931,113.21,107.439,102.187,96.7738,111.593,134.498,98.9334,128.985,101.84,98.3323,93.6326,81.5051,89.8093,117.581,106.449,108.767,101.426,132.539,108.555,95.2458,107.204,105.443,118.099,94.6809,97.5586,135.567,105.66,90.6497,81.9405,99.9766,109.245,108.946,102.743,101.821,102.927,104.535,101.919,99.7954,95.274,81.6483
-261.086,0.979445,0.579513,3,7,0,263.836,106.208,0.801411,14.9513,52.4146,108.591,106.988,101.378,107.79,106.187,110.995,110.995,108.591,107.79,108.591,102.981,110.194,105.386,108.591,106.988,102.981,111.797,102.981,102.981,110.194,102.981,106.988,104.584,100.577,111.797,102.18,110.194,106.187,102.981,110.995,109.393,106.187,110.194,105.386,107.79,110.995,107.79,106.187,102.18,102.981,110.194,105.386,102.981,112.598,102.981,105.386,100.577,100.577,100.577,104.584,104.584,108.591,110.194,112.598,104.584,102.981,103.783,109.393,111.797,106.988,110.194,109.393,105.386,100.577,100.577,105.386,106.988,105.386,102.981,104.584,109.393,109.393,102.18,102.981,102.981,100.577,-3.49217,-4.93706,-3.97459,-4.21461,-3.65298,-3.46452,-3.46452,-3.97255,-3.54577,-3.49217,-3.86738,-3.41092,-3.75815,-4.82985,-3.86535,-3.86738,-5.28429,-3.59734,-3.86738,-3.41092,-3.59734,-3.59938,-5.71107,-6.78074,-3.51812,-3.54374,-3.41092,-3.65298,-3.86738,-3.46452,-3.43857,-3.81175,-4.05381,-3.70658,-5.55229,-6.67557,-4.21461,-5.6595,-4.21258,-3.59734,-4.05381,-4.42699,-3.86738,-3.57172,-3.86738,-5.76467,-4.77422,-4.10538,-4.10538,-4.37339,-4.37339,-4.16101,-3.41092,-4.24056,-3.70454,-3.86738,-4.48262,-3.43857,-3.94661,-4.26822,-4.05381,-4.10741,-3.75815,-6.78074,-6.78074,-3.75815,-3.59938,-4.42699,-3.86738,-3.70454,-6.11393,-6.11393,-3.92098,-3.59734,-3.59734,-3.43654,121.079,108.275,96.9148,109.118,97.591,115.28,107.571,111.158,107.929,121.141,141.104,115.948,123.924,68.2911,73.6822,102.262,107.597,103.039,103.762,116.016,109.542,94.5875,99.5459,81.9936,105.285,136.589,110.117,113.486,110.587,92.38,60.4967,80.4832,51.7645,65.1517,105.972,125.825,115.437,116.656,89.9467,96.9249,114.59,97.5851,109.996,121.871,122.703,113.237,76.5838,109.239,101.761,119.719,104.22,100.676,116.455,112.353,90.48,119.432,103.917,108.685,111.003,74.8065,78.3681,126.966,160.084,54.7148,96.1248,101.356,106.481,125.46,87.7849,92.5357,116.639,112.918,70.684,82.389,83.7666,92.6564
-259.301,0.954397,0.579513,3,7,0,262.287,108.148,1.59215,11.4536,27.4131,112.883,109.699,98.5537,111.291,108.107,117.659,117.659,112.883,111.291,112.883,101.738,116.067,106.514,112.883,109.699,101.738,119.252,101.738,101.738,116.067,101.738,109.699,104.922,96.9615,119.252,100.146,116.067,108.107,101.738,117.659,114.475,108.107,116.067,106.514,111.291,117.659,111.291,108.107,100.146,101.738,116.067,106.514,101.738,120.844,101.738,106.514,96.9615,96.9615,96.9615,104.922,104.922,112.883,116.067,120.844,104.922,101.738,103.33,114.475,119.252,109.699,116.067,114.475,106.514,96.9615,96.9615,106.514,109.699,106.514,101.738,104.922,114.475,114.475,100.146,101.738,101.738,96.9615,-3.38316,-4.90393,-4.13081,-3.89183,-3.29676,-3.80019,-3.80019,-4.25625,-3.24415,-3.38316,-3.8528,-3.66118,-3.70022,-4.62591,-3.97824,-3.8528,-4.94297,-3.28319,-3.8528,-3.66118,-3.28319,-3.15775,-6.18048,-7.23162,-3.9392,-3.14418,-3.66118,-3.29676,-3.8528,-3.80019,-3.52217,-3.83923,-3.47481,-3.43577,-5.63801,-6.82816,-3.89183,-5.91603,-4.01727,-3.28319,-3.47481,-4.57331,-3.8528,-4.07821,-3.8528,-6.31949,-4.61234,-3.73925,-3.73925,-4.4343,-4.4343,-3.75282,-3.66118,-4.9513,-3.56121,-3.8528,-4.58688,-3.52217,-3.19679,-4.03084,-3.47481,-3.61381,-3.70022,-7.23162,-7.23162,-3.70022,-3.15775,-4.57331,-3.8528,-3.56121,-6.23309,-6.23309,-3.99181,-3.28319,-3.28319,-3.39673,119.203,115.82,111.034,110.803,82.2802,109.761,103.782,99.0874,113.561,111.119,112.555,102.973,118.185,110.134,97.7512,113.105,139.645,91.4153,66.2477,119.132,92.5333,111.495,119.122,105.064,109.977,119.151,112.445,104.77,112.85,140.646,103.566,106.389,121.834,102.134,110.873,121.773,110.478,94.8366,108.3,134.97,105.36,83.4573,108.146,144.523,102.757,93.4935,98.6118,94.8764,106.25,104.965,107.801,102.408,105.995,114.81,157.183,67.8016,154.511,125.138,103.208,105.838,110.628,140.899,102.536,100.442,91.758,107.263,102.654,101.013,118.982,100.112,119.794,138.279,104.634,100.488,101.646,98.0987
-259.337,0.758006,0.579513,3,7,0,260.345,104.374,1.19283,11.8918,61.7058,107.921,105.536,97.186,106.729,104.343,111.5,111.5,107.921,106.729,107.921,99.5717,110.307,103.15,107.921,105.536,99.5717,112.693,99.5717,99.5717,110.307,99.5717,105.536,101.957,95.9932,112.693,98.3788,110.307,104.343,99.5717,111.5,109.114,104.343,110.307,103.15,106.729,111.5,106.729,104.343,98.3788,99.5717,110.307,103.15,99.5717,113.886,99.5717,103.15,95.9932,95.9932,95.9932,101.957,101.957,107.921,110.307,113.886,101.957,99.5717,100.764,109.114,112.693,105.536,110.307,109.114,103.15,95.9932,95.9932,103.15,105.536,103.15,99.5717,101.957,109.114,109.114,98.3788,99.5717,99.5717,95.9932,-3.34378,-5.22623,-4.24654,-4.28501,-3.6447,-3.29513,-3.29513,-3.83512,-3.44409,-3.34378,-4.04593,-3.19482,-3.4339,-5.02562,-3.63451,-4.04593,-5.46531,-3.20501,-4.04593,-3.19482,-3.20501,-3.5444,-5.85634,-7.03664,-3.39543,-3.30532,-3.19482,-3.6447,-4.04593,-3.29513,-3.24348,-3.5342,-3.98409,-3.74501,-5.96684,-7.24745,-4.28501,-6.16745,-3.87359,-3.20501,-3.98409,-4.27481,-4.04593,-3.49574,-4.04593,-5.95665,-4.51389,-3.67297,-3.67297,-4.17451,-4.17451,-4.1847,-3.19482,-4.33666,-3.33359,-4.04593,-4.78654,-3.24348,-3.78347,-4.38531,-3.98409,-4.08439,-3.4339,-7.03664,-7.03664,-3.4339,-3.5444,-4.27481,-4.04593,-3.33359,-6.60714,-6.60714,-4.14624,-3.20501,-3.20501,-3.50593,98.5444,125.897,78.3905,111.812,113.376,116.313,116.988,113.64,111.975,100.988,105.498,111.547,116.359,106.722,100.988,92.3835,125.796,98.8802,107.706,111.079,114.947,105.565,114.652,99.1368,108.757,98.1613,118.895,134.597,53.0418,103.258,77.6324,141.456,118.587,119.495,118.202,94.9045,107.533,118.976,99.9868,110.723,109.986,101.682,84.8452,112.744,96.3002,105.888,86.0982,102.394,71.4792,102.974,103.761,106.758,124.325,104.183,99.8832,99.5264,122.068,112.195,127.648,119.001,116.676,128.124,117.72,90.0564,106.95,107.968,110.913,104.511,97.591,84.7385,100.6,97.4482,102.187,93.0771,108.147,87.6159
-259.856,0.497755,0.579513,3,7,0,261.688,106.611,1.96716,11.5896,58.1156,112.46,108.526,94.756,110.493,106.559,118.362,118.362,112.46,110.493,112.46,98.6903,116.395,104.592,112.46,108.526,98.6903,120.329,98.6903,98.6903,116.395,98.6903,108.526,102.625,92.7888,120.329,96.7231,116.395,106.559,98.6903,118.362,114.428,106.559,116.395,104.592,110.493,118.362,110.493,106.559,96.7231,98.6903,116.395,104.592,98.6903,122.296,98.6903,104.592,92.7888,92.7888,92.7888,102.625,102.625,112.46,116.395,122.296,102.625,98.6903,100.657,114.428,120.329,108.526,116.395,114.428,104.592,92.7888,92.7888,104.592,108.526,104.592,98.6903,102.625,114.428,114.428,96.7231,98.6903,98.6903,92.7888,-3.35556,-4.99611,-4.45857,-3.96354,-3.44017,-3.86476,-3.86476,-4.2184,-3.18582,-3.35556,-4.1191,-3.69503,-3.53946,-4.65664,-3.87893,-4.1191,-4.84054,-3.25627,-4.1191,-3.69503,-3.25627,-3.27043,-5.95824,-6.83525,-4.03449,-3.426,-3.69503,-3.44017,-4.1191,-3.86476,-3.52529,-3.70919,-3.45433,-3.6099,-5.68921,-6.73595,-3.96354,-6.02868,-3.72336,-3.25627,-3.45433,-4.4023,-4.1191,-4.20423,-4.1191,-6.12797,-4.24673,-3.38389,-3.38389,-4.23256,-4.23256,-3.7938,-3.69503,-5.06707,-3.36972,-4.1191,-4.81221,-3.52529,-3.17166,-4.13327,-3.45433,-3.62407,-3.53946,-6.83525,-6.83525,-3.53946,-3.27043,-4.4023,-4.1191,-3.36972,-6.21258,-6.21258,-4.28884,-3.25627,-3.25627,-3.76547,117.467,107.589,77.7909,112.121,93.3344,121.512,117.682,120.783,124.483,99.634,113.3,118.897,115.006,113.407,106.151,96.3185,140.6,144.094,80.3984,111.277,103.007,106.072,89.7031,119.924,107.227,80.044,171.263,86.6314,92.1581,120.718,121.971,105.326,117.653,89.2194,116.702,132.999,111.323,108.78,84.6614,116.338,119.788,109.029,106.428,121.032,110.63,83.9472,85.0847,86.0615,85.456,117.305,104.491,119.577,116.556,107.54,115.481,96.1094,106.707,117.079,130.457,101.221,108.391,116.075,104.551,96.1417,84.0917,100.945,71.9268,109.261,133.424,111.916,126.818,132.033,94.4662,114.751,106.364,93.3013
-262.243,0.840789,0.579513,3,7,0,263.321,109.959,1.60257,11.2351,71.0107,114.724,111.519,100.301,113.122,109.917,119.532,119.532,114.724,113.122,114.724,103.506,117.929,108.314,114.724,111.519,103.506,121.135,103.506,103.506,117.929,103.506,111.519,106.711,98.6987,121.135,101.904,117.929,109.917,103.506,119.532,116.327,109.917,117.929,108.314,113.122,119.532,113.122,109.917,101.904,103.506,117.929,108.314,103.506,122.737,103.506,108.314,98.6987,98.6987,98.6987,106.711,106.711,114.724,117.929,122.737,106.711,103.506,105.109,116.327,121.135,111.519,117.929,116.327,108.314,98.6987,98.6987,108.314,111.519,108.314,103.506,106.711,116.327,116.327,101.904,103.506,103.506,98.6987,-3.53269,-4.75711,-3.97545,-3.7244,-3.11961,-3.9606,-3.9606,-4.42275,-3.39005,-3.53269,-3.69017,-3.81796,-3.8522,-4.47183,-4.13748,-3.69017,-4.79134,-3.42428,-3.69017,-3.81796,-3.42428,-3.24741,-6.37976,-7.4467,-4.10324,-3.28164,-3.81796,-3.11961,-3.69017,-3.9606,-3.67533,-3.99484,-3.29648,-3.26225,-5.50454,-6.71412,-3.7244,-5.78982,-4.17171,-3.42428,-3.29648,-4.74227,-3.69017,-4.24588,-3.69017,-6.5224,-4.7765,-3.88643,-3.88643,-4.59963,-4.59963,-3.58176,-3.81796,-5.13595,-3.70956,-3.69017,-4.4376,-3.67533,-3.21318,-3.86704,-3.29648,-3.43912,-3.8522,-7.4467,-7.4467,-3.8522,-3.24741,-4.74227,-3.69017,-3.70956,-6.10933,-6.10933,-3.83281,-3.42428,-3.42428,-3.22802,114.042,119.155,110.328,115.168,121.434,107.377,128.011,108.08,118.779,159.521,103.43,126.282,119.62,97.3985,110.163,118.658,141.118,91.7144,98.1095,100.557,113.825,105.414,82.2014,110.692,122.506,62.0314,105.768,83.3457,121.605,128.453,95.4808,153.878,117.033,118.901,126.24,116.344,126.206,137.133,100.29,89.4345,106.029,98.956,102.714,128.826,117.932,154.298,67.941,117.933,103.308,110.708,110.522,111.842,118.166,111.326,111.865,97.5551,100.931,107.186,126.067,110.022,122.62,104.293,109.802,85.2058,98.3736,97.5404,109.506,112.404,118.859,85.8325,121.663,132.368,91.621,97.0082,113.7,94.6387
-259.054,0.837953,0.579513,2,3,0,266.175,107.578,1.23025,11.5203,54.4308,111.236,108.776,100.164,110.006,107.545,114.927,114.927,111.236,110.006,111.236,102.624,113.697,106.315,111.236,108.776,102.624,116.157,102.624,102.624,113.697,102.624,108.776,105.085,98.9336,116.157,101.394,113.697,107.545,102.624,114.927,112.466,107.545,113.697,106.315,110.006,114.927,110.006,107.545,101.394,102.624,113.697,106.315,102.624,117.387,102.624,106.315,98.9336,98.9336,98.9336,105.085,105.085,111.236,113.697,117.387,105.085,102.624,103.855,112.466,116.157,108.776,113.697,112.466,106.315,98.9336,98.9336,106.315,108.776,106.315,102.624,105.085,112.466,112.466,101.394,102.624,102.624,98.9336,-3.24456,-4.9796,-3.99107,-4.00478,-3.35033,-3.56493,-3.56493,-4.11259,-3.13777,-3.24456,-3.77749,-3.45814,-3.68543,-4.76602,-3.89901,-3.77749,-5.2069,-3.36506,-3.77749,-3.45814,-3.36506,-3.24354,-6.18274,-7.38486,-3.67172,-3.25827,-3.45814,-3.35033,-3.77749,-3.56493,-3.35135,-3.79222,-3.68441,-3.45712,-5.74085,-7.04976,-4.00478,-5.95443,-4.12631,-3.36506,-3.68441,-4.55347,-3.77749,-3.77851,-3.77749,-6.28953,-4.78076,-3.91273,-3.91273,-4.44668,-4.44668,-3.89799,-3.45814,-4.64654,-3.57864,-3.77749,-4.53873,-3.35135,-3.47083,-4.11157,-3.68441,-3.7912,-3.68543,-7.38486,-7.38486,-3.68543,-3.24354,-4.55347,-3.77749,-3.57864,-6.3953,-6.3953,-3.88428,-3.36506,-3.36506,-3.22982,123.071,136.108,112.715,80.3029,97.3016,133.628,125.808,88.8263,142.993,122.68,110.226,106.585,113.113,111.656,111.817,109.679,111.78,123.617,102.382,115.501,94.8921,127.51,109.391,95.0856,95.4897,103.628,93.4194,93.1561,84.1104,126.311,101.969,91.3515,109.168,109.293,131.132,122.687,110.853,118.246,73.6307,96.8995,106.068,103.738,115.65,115.639,100.89,95.489,101.318,108.014,96.8241,105.125,90.6462,125.116,114.576,103.396,108.895,88.7762,89.9781,113.207,112.62,101.369,115.439,121.472,99.8313,95.7167,101.65,117.142,78.0165,106.04,136.113,103.827,84.8279,112.411,146.347,117.639,92.3052,106.239
