# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 13:07:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\5v_3efjv.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612150737_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-262.154,0.8298,0.493768,3,7,0,263.467,108.317,1.21681,14.646,74.2544,111.936,109.502,100.984,110.719,108.285,115.586,115.586,111.936,110.719,111.936,103.418,114.369,107.068,111.936,109.502,103.418,116.803,103.418,103.418,114.369,103.418,109.502,105.852,99.7675,116.803,102.201,114.369,108.285,103.418,115.586,113.152,108.285,114.369,107.068,110.719,115.586,110.719,108.285,102.201,103.418,114.369,107.068,103.418,118.02,103.418,107.068,99.7675,99.7675,99.7675,105.852,105.852,111.936,114.369,118.02,105.852,103.418,104.635,113.152,116.803,109.502,114.369,113.152,107.068,99.7675,99.7675,107.068,109.502,107.068,103.418,105.852,113.152,113.152,102.201,103.418,103.418,99.7675,-3.50947,-4.77688,-3.99289,-4.01102,-3.4944,-3.75872,-3.75872,-4.19225,-3.42639,-3.50947,-3.82672,-3.67564,-3.85993,-4.61072,-4.02609,-3.82672,-4.96117,-3.61068,-3.82672,-3.67564,-3.61068,-3.41132,-5.82519,-6.77535,-3.8418,-3.5276,-3.67564,-3.4944,-3.82672,-3.75872,-3.59255,-3.94301,-3.76177,-3.57748,-5.37658,-6.40982,-4.01102,-5.54274,-4.21038,-3.61068,-3.76177,-4.54271,-3.82672,-3.92488,-3.82672,-5.90827,-4.727,-4.04422,-4.04422,-4.45963,-4.45963,-3.92793,-3.67564,-4.60766,-3.77685,-3.82672,-4.42642,-3.59255,-3.59561,-4.0941,-3.76177,-3.84485,-3.85993,-6.77535,-6.77535,-3.85993,-3.41132,-4.54271,-3.82672,-3.77685,-5.8932,-5.8932,-3.9098,-3.61068,-3.61068,-3.39319,152.606,95.1186,86.137,111.452,106.504,110.831,120.488,82.8725,105.759,108.841,108.936,123.582,125.62,83.1785,112.658,102.081,122.512,105.071,107.747,117.406,90.9518,128.158,98.0674,87.9087,114.474,83.4444,114.852,101.974,118.462,105.99,102.083,111.519,124.787,133.29,166.973,142.017,98.5005,88.4907,100.337,196.594,133.776,71.1006,94.6538,127.202,117.876,107.516,88.2318,98.431,105.225,100.524,91.8749,115.815,122.977,123.403,122.657,79.5607,109.721,100.493,116.732,117.894,115.833,108.954,116.662,83.4757,44.5344,114.203,106.788,100.364,105.691,71.5302,104.061,120.502,133.894,137.692,115.69,113.794
-260.207,1,0.493768,3,7,0,262.977,107.169,1.48321,11.4334,5.04593,111.58,108.613,98.2307,110.096,107.13,116.029,116.029,111.58,110.096,111.58,101.197,114.546,105.647,111.58,108.613,101.197,117.512,101.197,101.197,114.546,101.197,108.613,104.164,96.7475,117.512,99.7139,114.546,107.13,101.197,116.029,113.063,107.13,114.546,105.647,110.096,116.029,110.096,107.13,99.7139,101.197,114.546,105.647,101.197,118.996,101.197,105.647,96.7475,96.7475,96.7475,104.164,104.164,111.58,114.546,118.996,104.164,101.197,102.68,113.063,117.512,108.613,114.546,113.063,105.647,96.7475,96.7475,105.647,108.613,105.647,101.197,104.164,113.063,113.063,99.7139,101.197,101.197,96.7475,-3.26784,-5.00025,-4.15907,-3.99589,-3.38071,-3.65702,-3.65702,-4.14247,-3.13811,-3.26784,-3.89961,-3.52729,-3.62357,-4.74079,-3.88302,-3.89961,-5.09652,-3.23439,-3.89961,-3.52729,-3.23439,-3.25098,-6.11774,-7.21837,-3.78674,-3.15471,-3.52729,-3.38071,-3.89961,-3.65702,-3.39756,-3.75329,-3.60671,-3.51043,-5.74515,-6.97551,-3.99589,-6.00461,-3.97929,-3.23439,-3.60671,-4.4982,-3.89961,-3.91647,-3.89961,-6.24746,-4.59447,-3.71984,-3.71984,-4.36847,-4.36847,-3.86616,-3.52729,-4.7911,-3.49384,-3.89961,-4.64452,-3.39756,-3.34726,-4.12561,-3.60671,-3.73644,-3.62357,-7.21837,-7.21837,-3.62357,-3.25098,-4.4982,-3.89961,-3.49384,-6.36033,-6.36033,-4.02934,-3.23439,-3.23439,-3.41416,118.63,123.379,104.681,97.7094,105.673,109.056,112.438,118.031,86.7586,130.185,91.5235,104.258,119.62,111.579,104.226,90.5529,114.584,98.6797,106.146,126.065,93.0058,99.2189,125.391,78.2626,99.973,106.732,109.071,100.886,88.688,113.019,109.873,108.7,114.896,116.985,116.936,144.89,122.045,97.4726,116.259,103.751,103.818,105.503,86.1401,131.709,105.155,102.216,100.234,83.0891,114.769,102.566,126.55,113.501,119.002,114.35,105.217,103.516,84.4509,136.08,136.116,106.94,124.161,103.249,99.1116,97.2479,97.4804,95.2851,106.904,129.87,87.1099,113.257,119.205,116.251,138.675,101.09,101.258,99.5604
-259.703,0.845339,0.493768,2,7,0,264.443,108.195,1.82149,11.9409,18.8465,113.612,109.969,97.2181,111.79,108.147,119.076,119.076,113.612,111.79,113.612,100.861,117.255,106.326,113.612,109.969,100.861,120.897,100.861,100.861,117.255,100.861,109.969,104.504,95.3966,120.897,99.0396,117.255,108.147,100.861,119.076,115.433,108.147,117.255,106.326,111.79,119.076,111.79,108.147,99.0396,100.861,117.255,106.326,100.861,122.719,100.861,106.326,95.3966,95.3966,95.3966,104.504,104.504,113.612,117.255,122.719,104.504,100.861,102.683,115.433,120.897,109.969,117.255,115.433,106.326,95.3966,95.3966,106.326,109.969,106.326,100.861,104.504,115.433,115.433,99.0396,100.861,100.861,95.3966,-3.47557,-4.85066,-4.24354,-3.86067,-3.3283,-3.93319,-3.93319,-4.31302,-3.32303,-3.47557,-3.93846,-3.78065,-3.70286,-4.54558,-4.00794,-3.93846,-4.77287,-3.24523,-3.93846,-3.78065,-3.24523,-3.17575,-6.06268,-6.97488,-4.08573,-3.25355,-3.78065,-3.3283,-3.93846,-3.93319,-3.62811,-3.8554,-3.40304,-3.48084,-5.53558,-6.60032,-3.86067,-5.84066,-3.93015,-3.24523,-3.40304,-4.54031,-3.93846,-4.23828,-3.93846,-6.21522,-4.46252,-3.62506,-3.62506,-4.38777,-4.38777,-3.70813,-3.78065,-5.07573,-3.55032,-3.93846,-4.62337,-3.62811,-3.24828,-4.01321,-3.40304,-3.55558,-3.70286,-6.97488,-6.97488,-3.70286,-3.17575,-4.54031,-3.93846,-3.55032,-6.06795,-6.06795,-4.091,-3.24523,-3.24523,-3.55863,119.159,107.468,94.7263,125.495,91.4833,97.5527,113.34,111.813,91.2419,146.468,66.5606,92.1726,111.787,112.845,117.592,91.0736,123.899,85.2371,94.7326,156.069,83.0758,112.083,103.596,95.9864,114.277,90.5237,108.607,102.845,135.303,134.708,78.0882,106.748,104.861,140.774,99.8183,145.651,116.691,115.468,73.9544,89.5706,97.4806,89.5905,74.8592,145.206,82.3606,106.694,127.092,91.9066,28.2574,118.879,105.598,107.125,129.038,125.614,111.889,116.199,94.8222,131.794,91.4775,110.284,124.86,112.617,111.095,98.8138,101.08,92.5737,107.938,114.476,103.042,103.923,101.778,111.181,117.049,83.0613,101.713,81.5715
-260.247,0.830868,0.493768,3,7,0,261.923,103.887,1.58343,12.4176,57.3576,108.596,105.429,94.3452,107.013,103.846,113.346,113.346,108.596,107.013,108.596,97.512,111.763,102.262,108.596,105.429,97.512,114.93,97.512,97.512,111.763,97.512,105.429,100.679,92.7617,114.93,95.9286,111.763,103.846,97.512,113.346,110.179,103.846,111.763,102.262,107.013,113.346,107.013,103.846,95.9286,97.512,111.763,102.262,97.512,116.513,97.512,102.262,92.7617,92.7617,92.7617,100.679,100.679,108.596,111.763,116.513,100.679,97.512,99.0954,110.179,114.93,105.429,111.763,110.179,102.262,92.7617,92.7617,102.262,105.429,102.262,97.512,100.679,110.179,110.179,95.9286,97.512,97.512,92.7617,-3.32533,-5.19097,-4.47296,-4.25815,-3.70787,-3.48174,-3.48174,-3.90451,-3.45284,-3.32533,-4.21793,-3.35423,-3.39445,-4.93594,-3.64948,-4.21793,-5.23119,-3.41262,-4.21793,-3.35423,-3.41262,-3.58036,-5.68286,-6.6559,-3.60926,-3.54014,-3.35423,-3.70787,-4.21793,-3.48174,-3.22671,-3.52196,-3.8756,-3.83539,-5.86877,-6.96933,-4.25815,-6.1238,-3.6897,-3.41262,-3.8756,-4.19976,-4.21793,-3.73677,-4.21793,-5.81037,-4.23997,-3.43467,-3.43467,-4.07224,-4.07224,-4.13063,-3.35423,-4.54208,-3.26693,-4.21793,-4.89572,-3.22671,-3.62057,-4.38566,-3.8756,-4.00312,-3.39445,-6.6559,-6.6559,-3.39445,-3.58036,-4.19976,-4.21793,-3.26693,-6.41905,-6.41905,-4.34545,-3.41262,-3.41262,-3.79517,105.538,110.488,89.7655,101.964,118.329,99.5478,114.579,79.8268,-6.10733,108.329,118.409,107.694,103.598,99.2211,105.825,89.9174,113.827,91.3791,93.0252,107.721,97.4074,122.061,86.2093,92.2661,107.855,115.261,117.59,100.845,122.508,107.668,114.289,135.004,124.208,103.618,137.83,95.2428,124.047,107,81.691,84.3948,112.151,113.929,78.2588,109.146,167.246,116.911,96.0314,97.5287,108.822,101.808,149.757,108.01,89.8816,92.6818,93.2148,93.3293,96.9941,104.255,119.145,103.143,119.205,102.064,97.437,91.9392,88.9196,79.9009,129.732,86.8792,90.5619,112.9,91.3603,118.425,75.5298,75.7184,88.9668,90.7337
-260.993,0.985765,0.493768,3,7,0,261.202,109.114,0.75877,11.5965,23.7916,111.37,109.853,104.541,110.611,109.094,113.647,113.647,111.37,110.611,111.37,106.059,112.888,108.335,111.37,109.853,106.059,114.405,106.059,106.059,112.888,106.059,109.853,107.576,103.783,114.405,105.3,112.888,109.094,106.059,113.647,112.129,109.094,112.888,108.335,110.611,113.647,110.611,109.094,105.3,106.059,112.888,108.335,106.059,115.164,106.059,108.335,103.783,103.783,103.783,107.576,107.576,111.37,112.888,115.164,107.576,106.059,106.818,112.129,114.405,109.853,112.888,112.129,108.335,103.783,103.783,108.335,109.853,108.335,106.059,107.576,112.129,112.129,105.3,106.059,106.059,103.783,-3.262,-4.88122,-3.61457,-3.95345,-3.22198,-3.4583,-3.4583,-4.12434,-3.19657,-3.262,-3.48371,-3.39287,-3.86261,-4.75035,-3.99347,-3.48371,-5.35096,-3.66632,-3.48371,-3.39287,-3.66632,-3.15655,-6.38418,-7.78168,-3.52373,-3.60089,-3.39287,-3.22198,-3.48371,-3.4583,-3.32744,-3.92804,-3.75716,-3.28741,-5.67812,-7.14106,-3.95345,-5.80898,-4.46322,-3.66632,-3.75716,-4.72494,-3.48371,-3.58916,-3.48371,-6.44961,-5.19469,-4.33236,-4.33236,-4.65951,-4.65951,-3.88802,-3.39287,-4.45149,-3.79718,-3.48371,-4.28061,-3.32744,-3.6263,-4.01888,-3.75716,-3.82259,-3.86261,-7.78168,-7.78168,-3.86261,-3.15655,-4.72494,-3.48371,-3.79718,-6.40959,-6.40959,-3.54914,-3.66632,-3.66632,-3.47003,124.288,99.4942,84.8029,108.396,108.757,135.959,101.825,103.655,120.106,77.7311,98.1801,91.4899,98.4523,105.85,99.7959,112.778,118.342,109.841,114.179,127.626,70.8381,113.132,122.172,106.545,119.931,116.929,109.553,102.256,119.905,102.892,117.68,102.206,123.499,114.64,94.3826,100.946,110.994,123.81,86.9764,123.63,114.306,132.203,104.672,121.676,92.5057,60.4324,102.086,106.005,110.651,131.951,116.217,101.454,110.704,153.049,120.05,108.392,83.5353,135.944,107.945,112.876,110.725,130.236,78.5782,96.8391,103.206,93.9596,96.8575,90.5365,102.618,103.437,118.022,110.997,108.293,87.9638,120.381,131.044
-262.049,0.950648,0.493768,3,15,0,262.23,103.323,1.98004,11.9966,57.2435,109.211,105.251,91.391,107.231,103.271,115.152,115.152,109.211,107.231,109.211,95.3511,113.172,101.291,109.211,105.251,95.3511,117.132,95.3511,95.3511,113.172,95.3511,105.251,99.3112,89.411,117.132,93.3711,113.172,103.271,95.3511,115.152,111.191,103.271,113.172,101.291,107.231,115.152,107.231,103.271,93.3711,95.3511,113.172,101.291,95.3511,119.112,95.3511,101.291,89.411,89.411,89.411,99.3112,99.3112,109.211,113.172,119.112,99.3112,95.3511,97.3312,111.191,117.132,105.251,113.172,111.191,101.291,89.411,89.411,101.291,105.251,101.291,95.3511,99.3112,111.191,111.191,93.3711,95.3511,95.3511,89.411,-3.24351,-5.24074,-4.72896,-4.24212,-3.73866,-3.60719,-3.60719,-3.94561,-3.40856,-3.24351,-4.39886,-3.44214,-3.28541,-4.91064,-3.61551,-4.39886,-5.08401,-3.56529,-4.39886,-3.44214,-3.56529,-3.57361,-5.62106,-6.46295,-3.77224,-3.73034,-3.44214,-3.73866,-4.39886,-3.60719,-3.27709,-3.45046,-3.74697,-3.90371,-5.90926,-6.9162,-4.24212,-6.23936,-3.45877,-3.56529,-3.74697,-4.11897,-4.39886,-3.93729,-4.39886,-5.78611,-3.96224,-3.22687,-3.22687,-3.95392,-3.95392,-4.07707,-3.44214,-4.77086,-3.23519,-4.39886,-5.06737,-3.27709,-3.41687,-4.40717,-3.74697,-3.91202,-3.28541,-6.46295,-6.46295,-3.28541,-3.57361,-4.11897,-4.39886,-3.23519,-6.41273,-6.41273,-4.56391,-3.56529,-3.56529,-4.06044,126.361,86.3487,110.149,113.117,95.598,102.587,92.6933,95.9858,94.5464,130.077,82.9983,80.2832,80.5328,111.246,72.052,102.676,111.559,97.7911,92.4348,123.272,100.943,113.52,109.648,80.6892,105.645,90.9379,117.887,128.654,85.6783,140.837,130.944,109.882,111.883,101.002,95.2001,110.933,100.661,114.454,89.8299,151.969,109.011,98.9981,107.71,114.859,112.624,97.9244,95.372,88.871,70.6693,82.2615,94.3075,100.174,136.381,103.793,115.331,115.576,93.6724,107.804,96.482,103.978,124.356,113.703,91.9059,50.9271,107.351,94.0408,108.191,92.0031,93.4913,76.5815,107.844,100.89,37.6004,94.8292,93.9938,112.735
-260.095,0.746463,0.493768,2,7,0,263.453,104.046,1.30261,11.8617,67.9962,107.919,105.314,96.1956,106.617,104.011,111.827,111.827,107.919,106.617,107.919,98.8009,110.524,102.709,107.919,105.314,98.8009,113.13,98.8009,98.8009,110.524,98.8009,105.314,101.406,94.893,113.13,97.4983,110.524,104.011,98.8009,111.827,109.222,104.011,110.524,102.709,106.617,111.827,106.617,104.011,97.4983,98.8009,110.524,102.709,98.8009,114.432,98.8009,102.709,94.893,94.893,94.893,101.406,101.406,107.919,110.524,114.432,101.406,98.8009,100.103,109.222,113.13,105.314,110.524,109.222,102.709,94.893,94.893,102.709,105.314,102.709,98.8009,101.406,109.222,109.222,97.4983,98.8009,98.8009,94.893,-3.34189,-5.24762,-4.33024,-4.29476,-3.67134,-3.32048,-3.32048,-3.83408,-3.45171,-3.34189,-4.1106,-3.21067,-3.39482,-5.02799,-3.61445,-4.1106,-5.43177,-3.26756,-4.1106,-3.21067,-3.26756,-3.56152,-5.81415,-6.95116,-3.4303,-3.37737,-3.21067,-3.67134,-4.1106,-3.32048,-3.23208,-3.50464,-3.96531,-3.78116,-5.98085,-7.22768,-4.29476,-6.20048,-3.7986,-3.26756,-3.96531,-4.23787,-4.1106,-3.54012,-4.1106,-5.92396,-4.42202,-3.57897,-3.57897,-4.12805,-4.12805,-4.18494,-3.21067,-4.38316,-3.285,-4.1106,-4.84384,-3.23208,-3.74568,-4.40457,-3.96531,-4.07512,-3.39482,-6.95116,-6.95116,-3.39482,-3.56152,-4.23787,-4.1106,-3.285,-6.60427,-6.60427,-4.22042,-3.26756,-3.26756,-3.59701,105.146,114.688,76.2635,110.031,109.442,107.689,103.178,100.939,100.529,113.961,95.1659,101.37,88.4781,102.998,110.415,106.518,113.422,105.004,101.595,115.679,96.3553,76.0411,109.472,80.9987,109.273,95.5608,137.681,120.608,77.033,118.983,111.283,96.4886,138.01,103.022,129.07,122.771,117.129,111.458,77.8748,99.8915,123.373,100.263,102.358,108.582,93.0205,109.792,86.9744,89.6019,83.1825,111.184,82.4622,124.173,113.009,152.607,114.395,95.4664,98.887,92.9478,109.992,85.376,114.317,107.6,111.577,91.596,129.755,103.761,106.005,100.22,126.825,120.681,94.7937,117.406,98.8601,90.2734,95.6802,76.901
-258.62,1,0.493768,3,7,0,260.176,104.833,1.14821,12.1288,28.3713,108.247,105.951,97.9131,107.099,104.802,111.692,111.692,108.247,107.099,108.247,100.209,110.543,103.654,108.247,105.951,100.209,112.84,100.209,100.209,110.543,100.209,105.951,102.506,96.7648,112.84,99.0613,110.543,104.802,100.209,111.692,109.395,104.802,110.543,103.654,107.099,111.692,107.099,104.802,99.0613,100.209,110.543,103.654,100.209,113.988,100.209,103.654,96.7648,96.7648,96.7648,102.506,102.506,108.247,110.543,113.988,102.506,100.209,101.358,109.395,112.84,105.951,110.543,109.395,103.654,96.7648,96.7648,103.654,105.951,103.654,100.209,102.506,109.395,109.395,99.0613,100.209,100.209,96.7648,-3.33326,-5.17157,-4.18528,-4.25242,-3.61727,-3.3282,-3.3282,-3.86868,-3.42793,-3.33326,-3.99594,-3.23353,-3.49,-4.98224,-3.67934,-3.99594,-5.42805,-3.206,-3.99594,-3.23353,-3.206,-3.5226,-5.8688,-7.04443,-3.42286,-3.26612,-3.23353,-3.61727,-3.99594,-3.3282,-3.23859,-3.58467,-3.96841,-3.71194,-5.90139,-7.17169,-4.25242,-6.09073,-3.93582,-3.206,-3.96841,-4.31449,-3.99594,-3.51753,-3.99594,-5.96346,-4.57097,-3.74648,-3.74648,-4.21982,-4.21982,-4.15775,-3.23353,-4.34202,-3.39533,-3.99594,-4.72576,-3.23859,-3.77908,-4.34709,-3.96841,-4.06308,-3.49,-7.04443,-7.04443,-3.49,-3.5226,-4.31449,-3.99594,-3.39533,-6.53654,-6.53654,-4.09061,-3.206,-3.206,-3.45546,112.586,95.8457,83.8981,125.396,105.757,101.454,114.643,131.561,164.12,104.109,98.7345,104.064,78.3206,115.317,71.0911,93.9559,111.151,122.2,101.309,83.3359,95.9503,114.443,95.0758,110.436,117.557,99.0689,101.811,92.277,97.1368,129.954,100.073,100.097,120.198,106.897,110.906,124.738,112.671,106.685,100.405,91.5748,87.5332,138.023,100.501,120.715,81.9858,107.661,92.1471,72.5978,95.2187,89.0913,108.708,88.8603,132.605,108.862,98.6195,107.364,106.878,100.772,111.519,67.0058,114.429,134.737,56.4196,88.6828,66.4225,90.3643,109.851,92.7561,94.831,117.248,113.388,41.3143,68.8544,104.116,76.4781,96.8753
-258.688,0.846832,0.493768,3,7,0,259.369,107.361,1.4162,11.4215,39.914,111.572,108.739,98.8261,110.156,107.323,115.821,115.821,111.572,110.156,111.572,101.658,114.404,105.907,111.572,108.739,101.658,117.237,101.658,101.658,114.404,101.658,108.739,104.491,97.4099,117.237,100.242,114.404,107.323,101.658,115.821,112.988,107.323,114.404,105.907,110.156,115.821,110.156,107.323,100.242,101.658,114.404,105.907,101.658,118.653,101.658,105.907,97.4099,97.4099,97.4099,104.491,104.491,111.572,114.404,118.653,104.491,101.658,103.075,112.988,117.237,108.739,114.404,112.988,105.907,97.4099,97.4099,105.907,108.739,105.907,101.658,104.491,112.988,112.988,100.242,101.658,101.658,97.4099,-3.26627,-4.99009,-4.10697,-3.99056,-3.363,-3.63825,-3.63825,-4.14181,-3.14227,-3.26627,-3.85898,-3.51426,-3.64583,-4.7421,-3.89382,-3.85898,-5.12167,-3.27385,-3.85898,-3.51426,-3.27385,-3.23901,-6.14847,-7.27958,-3.76225,-3.14985,-3.51426,-3.363,-3.85898,-3.63825,-3.39026,-3.76983,-3.61857,-3.487,-5.74164,-6.99675,-3.99056,-5.98963,-4.0254,-3.27385,-3.61857,-4.52138,-3.85898,-3.88624,-3.85898,-6.27246,-4.65295,-3.77741,-3.77741,-4.39738,-4.39738,-3.86656,-3.51426,-4.76179,-3.52184,-3.85898,-4.61053,-3.39026,-3.37058,-4.11455,-3.61857,-3.74257,-3.64583,-7.27958,-7.27958,-3.64583,-3.23901,-4.52138,-3.85898,-3.52184,-6.36919,-6.36919,-3.98298,-3.27385,-3.27385,-3.35542,116.093,103.5,108.8,79.3101,123.773,99.353,122.329,113.454,118.061,109.34,100.546,109.592,89.3108,121.838,108.647,100.886,128.435,107.424,74.8303,92.6528,83.1028,101.714,106.627,97.5496,112.839,91.5814,111.947,108.301,108.669,91.8466,113.181,130.293,106.587,107.492,117.573,127.98,109.268,109.957,97.3301,122.391,109.576,105.168,86.3271,114.512,101.697,77.3282,90.0769,105.866,94.2259,66.0388,118.494,127.642,98.2638,128.846,104.203,101.836,97.4316,110.44,83.8225,121.511,131.967,109.834,97.6991,101.998,91.3745,107.594,110.075,118.54,82.8082,84.5306,123.595,110.498,123.598,106.19,99.9273,100.017
-259.726,0.909769,0.493768,3,7,0,260.346,106.482,1.2185,14.3642,44.3383,110.105,107.668,99.1387,108.887,106.45,113.761,113.761,110.105,108.887,110.105,101.576,112.542,105.231,110.105,107.668,101.576,114.979,101.576,101.576,112.542,101.576,107.668,104.013,97.9202,114.979,100.357,112.542,106.45,101.576,113.761,111.324,106.45,112.542,105.231,108.887,113.761,108.887,106.45,100.357,101.576,112.542,105.231,101.576,116.198,101.576,105.231,97.9202,97.9202,97.9202,104.013,104.013,110.105,112.542,116.198,104.013,101.576,102.794,111.324,114.979,107.668,112.542,111.324,105.231,97.9202,97.9202,105.231,107.668,105.231,101.576,104.013,111.324,111.324,100.357,101.576,101.576,97.9202,-3.36521,-4.91257,-4.11402,-4.13156,-3.60505,-3.6197,-3.6197,-4.06139,-3.43539,-3.36521,-3.94436,-3.53487,-3.72207,-4.74291,-3.89173,-3.94436,-5.09977,-3.46759,-3.94436,-3.53487,-3.46759,-3.52022,-5.72577,-6.69397,-3.70453,-3.38276,-3.53487,-3.60505,-3.94436,-3.6197,-3.45004,-3.8069,-3.87708,-3.68988,-5.52391,-6.57694,-4.13156,-5.69357,-4.07893,-3.46759,-3.87708,-4.41825,-3.94436,-3.78936,-3.94436,-5.8106,-4.60545,-3.90927,-3.90927,-4.33342,-4.33342,-4.04673,-3.53487,-4.48553,-3.63724,-3.94436,-4.55571,-3.45004,-3.70742,-4.21639,-3.87708,-3.96191,-3.72207,-6.69397,-6.69397,-3.72207,-3.52022,-4.41825,-3.94436,-3.63724,-6.05043,-6.05043,-4.02919,-3.46759,-3.46759,-3.50268,98.3279,131.897,87.3069,83.2266,152.969,141.274,116.816,115.708,94.0776,99.413,119.875,144.226,96.9725,119.742,130.467,90.9385,130.457,115.226,82.5192,103.099,98.0205,111.719,175.557,101.696,114.891,74.6263,113.865,118.248,95.6374,117.046,112.482,123.246,129.727,67.2985,148.979,97.6719,114.777,102.144,101.9,101.685,83.0225,124.803,70.4242,121.29,95.1717,100.251,100.585,87.9961,99.1467,86.9377,122.888,108.438,90.9942,121.422,41.2235,92.2661,81.0178,109.098,88.7285,107.778,81.7082,72.8422,90.2622,120.905,112.795,112.087,106.921,150.675,105.718,107.615,95.4533,116.616,104.981,100.884,96.942,89.6597
